vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,AnnouncementData,中炬高新、洽洽食品、莲花控股2026年半年度业绩预告 业绩变动原因,11,公告库,中炬高新:中炬高新2025年10月27日投资者关系活动记录表,0.7,"公告标题：中炬高新:中炬高新2025年10月27日投资者关系活动记录表；
发布时间：2025-10-28；
证券简称：中炬高新
原文： 中炬高新2025年前三季度实现营业总收入31.56亿元，同比减少7.90亿元，减幅达20.01%；扣除非经常性损益后归属母公司净利润为3.84亿元，同比下降30.45%，反映出公司核心盈利指标面临较大压力。尽管营收与利润双降，但公司旗下主力品牌美味鲜本期销售毛利率提升至39.70%，同比增加2.26个百分点，显示产品端价格策略或成本管控初见成效，经常性EBITDA为6.19亿元，同比下滑27.48%。 针对激烈的市场竞争，公司实施了“强基、多元、高效”三大举措：通过推行经销商经营趋势健康体检表体系，强化过程管理，推动销售团队向精细化转型；与江南大学签署独家战略合作协议，锁定顶级研发资源以构筑护城河；全面应用新代言人形象，线上线下联动提升品牌声量。在渠道治理方面，公司成立了由经销商代表组成的“市场管理委员会”，有效稳定了浙江等主销区的价格秩序，目前除部分区域外，其他主销区价格水平已基本恢复至2023年同期水平，渠道库存回落至健康状态。 展望未来，四季度公司将利用业绩调整期夯实管理基础，2026年计划积极开拓餐饮、代工及内容电商等新业务，重塑供应链以进一步降本增效。公司明确将餐饮渠道列为战略级增长赛道，聚焦大众化餐饮市场，通过与厨师协同研发赋能终端门店，该模式已在贵州、重庆等区域取得初步成功。同时，管理层表示将持续推进战略并购，以突破内生增长瓶颈，优化业务组合，并审慎评估公司名称优化的可行性，以配合品牌升级与战略协同。",2026-08-16T09:24:33.007798+08:00
gildata,AnnouncementData,中炬高新、洽洽食品、莲花控股2026年半年度业绩预告 业绩变动原因,12,公告库,洽洽食品:洽洽食品股份有限公司2026年半年度业绩预告,0.98,"公告标题：洽洽食品:洽洽食品股份有限公司2026年半年度业绩预告；
发布时间：2026-07-14；
证券简称：洽洽食品
原文：洽洽食品2026年半年度业绩预告显示，报告期为2026年1月1日至6月30日，公司预计归属于上市公司股东的净利润为24000万元~26500万元，较上年同期的8864.16万元同比增长170.75%~198.96%。扣除非经常性损益后的净利润预计为20000万元~22500万元，较上年同期的4309万元同比增长364.15%~422.16%，基本每股收益预计为0.4753元/股~0.5248元/股，较上年同期的0.1748元/股大幅提升。本次业绩变动主要原因是2026年上半年销售收入增加，同时葵花籽原料采购成本有所下降，共同推动净利润较上年同期实现较大幅度增长。本次业绩预告数据为公司财务部门初步核算结果，尚未经过注册会计师预审计，最终财务数据需以公司正式披露的2026年半年度报告为准。",2026-08-16T09:24:33.007798+08:00
gildata,AnnouncementData,中炬高新、洽洽食品、莲花控股2026年半年度业绩预告 业绩变动原因,13,公告库,洽洽食品:2026年一季度报告,0.74,"公告标题：洽洽食品:2026年一季度报告；
发布时间：2026-04-21；
证券简称：洽洽食品
原文： 洽洽食品2026年第一季度报告披露，公司实现营业收入22.22亿元，同比增长41.46%；归属于上市公司股东的净利润为1.68亿元，同比大幅增长117.82%，扣非后净利润增速达156.47%，主要系本期销售商品增加带动收入与利润双升。 尽管盈利表现强劲，但公司经营活动产生的现金流量净额为4,182万元，较上年同期下降76.44%，主要原因是购买商品、接受劳务支付的现金大幅增加，反映出公司在原材料采购及供应链端支付了更多资金。此外，投资活动现金流净流出3.61亿元，筹资活动现金流净流入2.08亿元，显示公司处于积极投资与优化资本结构阶段。 从资产负债表看，截至2026年3月31日，公司总资产为96.91亿元，较上年末微增0.04%；其中交易性金融资产增至15.58亿元，在建工程增长76.61%，主要系滁州洽洽坚果休闲食品项目投入增加所致，表明公司正加速产能布局。股东方面，合肥华泰集团股份有限公司仍为控股股东，持股42.57%，第十期员工持股计划已持有近300万股，体现管理层对公司未来发展的信心。",2026-08-16T09:24:33.007798+08:00
gildata,AnnouncementData,中炬高新、洽洽食品、莲花控股2026年半年度业绩预告 业绩变动原因,14,公告库,洽洽食品:洽洽食品股份有限公司2025年半年度业绩预告,0.72,"公告标题：洽洽食品:洽洽食品股份有限公司2025年半年度业绩预告；
发布时间：2025-07-15；
证券简称：洽洽食品
原文： 洽洽食品股份有限公司发布了2025年半年度业绩预告，公告显示公司归属于上市公司股东的净利润预计为8,000万元至9,750万元。与上年同期33,680.63万元的盈利水平相比，本期净利润将出现71.05%至76.25%的大幅下滑。这一显著的业绩降幅表明公司在上半年面临严峻的盈利挑战，核心利润指标受到严重冲击。 在扣除非经常性损益后的净利润方面，公司预计盈利4,000万元至5,700万元，较上年同期的28,285.73万元下降幅度高达79.85%至85.86%。基本每股收益预计为0.158元至0.192元，同比从0.663元大幅缩减。扣非后净利润的剧烈下滑进一步印证了公司主营业务盈利能力的减弱，且这种下滑并非由一次性损益项目主导，而是经营层面的实质性收缩。 针对业绩变动的具体原因，公司明确说明主要是由于原料采购价格上升较多，导致产品毛利率出现较大幅度下降。原材料成本的激增直接侵蚀了公司的利润空间，使得在收入端可能未发生同等比例增长的情况下，最终净利大幅缩水。 需要特别注意的是，本次业绩预告数据仅为公司财务部门初步核算结果，尚未经过注册会计师预审计。具体的财务数据将以公司后续正式披露的2025年半年度报告为准，投资者需关注最终审计结果及潜在的风险因素，谨慎做出投资决策。",2026-08-16T09:24:33.007798+08:00
gildata,AnnouncementData,中炬高新、洽洽食品、莲花控股2026年半年度业绩预告 业绩变动原因,15,公告库,洽洽食品:洽洽食品股份有限公司2025年度业绩预告,0.69,"公告标题：洽洽食品:洽洽食品股份有限公司2025年度业绩预告；
发布时间：2026-01-31；
证券简称：洽洽食品
原文：洽洽食品股份有限公司发布2025年度业绩预告，预计归属于上市公司股东的净利润为30,000万元至32,000万元，较上年同期的84,948.08万元大幅下降62.33%至64.68%，基本每股收益预计为0.59元至0.63元。扣除非经常性损益后的净利润预计为23,000万元至25,000万元，同比下降幅度高达67.64%至70.23%，显示出公司核心业务盈利能力受到显著冲击，利润下滑趋势明显且幅度巨大。业绩变动的核心原因在于原料采购价格大幅上升，直接导致公司毛利率出现较大幅度下降，这是造成净利润同比腰斩以上的主要原因。尽管公司与会计师事务所就预告事项进行了预沟通且无分歧，但相关数据尚未经过审计，最终财务数据以2025年年度报告为准，投资者需警惕后续风险。",2026-08-16T09:24:33.007798+08:00
gildata,AnnouncementData,中炬高新、洽洽食品、莲花控股2026年半年度业绩预告 业绩变动原因,16,公告库,洽洽食品:洽洽食品股份有限公司关于2026年度日常关联交易预计的公告,0.57,"公告标题：洽洽食品:洽洽食品股份有限公司关于2026年度日常关联交易预计的公告；
发布时间：2026-01-29；
证券简称：洽洽食品
原文：洽洽食品股份有限公司预计2026年度日常关联交易总金额为18,500.00万元，较2025年实际发生金额8,120.17万元大幅增长，增幅显著。该事项已获公司第六届董事会第二十三次会议审议通过，关联董事回避表决，且因累计交易金额超过净资产5%，尚需提交股东会审议，关联股东将回避表决。2026年预计交易中，向关联方采购原材料、成品及接受劳务等金额预计为17,000.00万元，主要涉及坚果派农业有限公司、贵州君台厚酱酒业有限公司等；向关联方销售产品及提供劳务等金额预计为1,500.00万元，主要面向其控股子公司及实际控制人控制的其他企业。所有交易均遵循市场价格原则协商确定，定价公允。从历史数据看，2025年度部分关联交易实际发生额与预计金额存在较大差异，例如向合肥华泰集团采购仅发生535.75万元，远低于预计的2,000.00万元，差异率达-73.21%。公司解释称，差异源于基于实际市场需求和业务发展情况进行的动态调整，公司采取按上限预计的方式以控制总规模，不存在损害公司及中小股东利益的情形。独立董事审查后认为，本次交易符合公司经营发展要求，定价公平合理，不会影响公司独立性。",2026-08-16T09:24:33.007798+08:00
gildata,AnnouncementData,中炬高新、洽洽食品、莲花控股2026年半年度业绩预告 业绩变动原因,17,公告库,洽洽食品:洽洽食品股份有限公司关于2026年第二季度可转债转股情况的公告,0.55,"公告标题：洽洽食品:洽洽食品股份有限公司关于2026年第二季度可转债转股情况的公告；
发布时间：2026-07-02；
证券简称：洽洽食品
原文：  本次公告为洽洽食品披露的2026年第二季度可转债转股及股份变动情况公告，根据监管要求披露相关信息，保证内容真实准确完整。洽洽食品于2020年10月公开发行了1340万张可转换公司债券“洽洽转债”，每张面值100元，发行总额13.40亿元，该转债于2020年11月18日在深交所挂牌交易，转股期为2021年4月26日至2026年10月19日，初始转股价格为60.83元/股。2021年6月，公司实施2020年年度权益分派后，转股价格按规则调整为60.03元/股。  后续公司多次因实施年度权益分派、中期权益分派，按照可转债募集说明书约定的规则，对“洽洽转债”转股价格进行了连续调整：2022年6月调整为59.18元/股，2023年6月调整为58.18元/股，2024年6月调整为57.19元/股，2025年1月调整为56.90元/股。  2025年3月因公司部分回购股份注销完成，转股价格微调为56.91元/股，2025年6月实施2024年年度权益分派后调整为55.93元/股，2026年6月实施2025年年度权益分派后，最新转股价格调整为54.95元/股。  2026年第二季度，“洽洽转债”因转股减少31张，对应减少可转债金额3100元，累计转股数量为52股；截至2026年6月30日，剩余可转债张数为13398341张，对应金额1339834100元，未转换比例高达99.9876%。本次股份变动后，洽洽食品总股本从505855204股增至505855256股，仅因转股增加52股；本次变动中限售条件流通股增加504675股，全部为高管锁定股增加，系实际控制人、董事长兼总经理陈先保增持股份后部分股份锁定导致，无限售条件流通股相应减少504623股，总股本变动规模极小。",2026-08-16T09:24:33.007798+08:00
gildata,AnnouncementData,中炬高新、洽洽食品、莲花控股2026年半年度业绩预告 业绩变动原因,18,公告库,洽洽食品:洽洽食品股份有限公司2025年度董事会工作报告,0.52,"公告标题：洽洽食品:洽洽食品股份有限公司2025年度董事会工作报告；
发布时间：2026-04-21；
证券简称：洽洽食品
原文：洽洽食品2025年实现营业收入6,573,688,586.48元，同比下降7.82%；归属于上市公司股东的净利润为318,446,143.96元，同比大幅下降62.51%。业绩下滑主要受宏观经济形势、外部渠道客流下滑以及葵花籽和核心坚果原料成本上升的多重因素影响。为应对挑战，公司主动调整产品与渠道结构，加大新品研发及势能渠道费用投入，导致短期利润承压。在渠道变革方面，面对传统大卖场和超市客流持续下滑的严峻形势，洽洽食品加速向量贩零食连锁系统、会员店及即时零售等新兴渠道转型。截至2025年末，公司数字化平台服务终端网点约56万家，下半年重心转向精细化服务。同时，海外业务加速拓展，在东南亚、中东等重点区域构建线上线下全渠道体系，推出本土化产品以提升品牌渗透率。供应链端，2024年不利天气导致葵花籽霉变率提升，推高采购成本，但2025年新采购季通过优化直采比例使价格有所回落。公司通过在合肥及包头厂区增加柔性生产线，提升自动化水平，实现降本增效。此外，公司在研发创新上成果显著，全年开展标准研究29项，发布国家标准3项，累计获得授权专利317项，并入选“中国消费名品名单”，品牌价值达568.72亿元。面向2026年，公司确立“破局革新，韧性增长”战略，计划完成合肥一厂坚果柔性工厂建设，深化全品类产品力升级，并持续推进海内外市场双向拓展。",2026-08-16T09:24:33.007798+08:00
gildata,AnnouncementData,中炬高新、洽洽食品、莲花控股2026年半年度业绩预告 业绩变动原因,19,公告库,洽洽食品:洽洽食品股份有限公司关于向激励对象授予预留股票期权的公告,0.5,"公告标题：洽洽食品:洽洽食品股份有限公司关于向激励对象授予预留股票期权的公告；
发布时间：2025-09-30；
证券简称：洽洽食品
原文：洽洽食品于2025年9月29日召开董事会，审议通过向7名激励对象授予60.00万份预留股票期权的议案，授予价格为18.67元/份（已根据2024年度权益分派方案调整），占目前公司股本总额的0.12%。此次授予旨在进一步绑定核心人才利益，激励对象包括职工董事张婷婷及6名核心员工，未包含独立董事及持股5%以上股东。
本次预留授予的股票期权考核周期覆盖2025年至2026年两个会计年度，以2023年为基数设定了严格的业绩增长目标。2025年行权触发值要求主营业务收入增长率不低于25.9%且扣非归母净利润增长率不低于44.1%，目标值分别为28.8%和49%；2026年对应指标则提升至收入增长43.3%-48.1%及净利润增长70.9%-78.8%。若未达到触发值，对应批次期权将直接注销，体现了公司对未来高增长的信心与约束机制。
根据Black-Scholes模型测算，本次预留授予产生的股份支付总费用预计为272.43万元，将在等待期内分期摊销。具体来看，2025年确认费用约50.57万元，2026年确认166.36万元，2027年确认55.50万元。该费用将计入经常性损益，对公司短期利润产生一定影响，但考虑到其设定的高额营收与净利增长门槛，长期看有助于提升公司核心竞争力和经营效率。
公司已完成相关审批程序，包括董事会审议、监事会核查及法律意见书出具，确认授予条件已成就。激励对象在授予日前6个月无卖出公司股票行为，资金来源全部自筹，公司不提供财务资助。此次授予标志着公司2024年股权激励计划进入实质性落地阶段，后续需关注2025年及2026年的业绩达成情况以验证行权条件的实现。",2026-08-16T09:24:33.007798+08:00
gildata,AnnouncementData,中炬高新、洽洽食品、莲花控股2026年半年度业绩预告 业绩变动原因,20,公告库,洽洽食品:洽洽食品股份有限公司关于2024年股票期权激励计划预留授予登记完成的公告,0.48,"公告标题：洽洽食品:洽洽食品股份有限公司关于2024年股票期权激励计划预留授予登记完成的公告；
发布时间：2025-11-04；
证券简称：洽洽食品
原文：洽洽食品股份有限公司于2025年11月3日完成了2024年股票期权激励计划预留授予的登记工作，本次预留授予数量为60.00万份，占目前公司股本总额的0.12%，涉及7名激励对象。其中职工董事张婷婷获授8.00万份，其余6名核心员工合计获授52.00万份。股票来源为公司定向发行的A股普通股和/或从二级市场回购的股票，行权价格已调整为18.67元/份。该激励计划的考核年度覆盖2025年至2026年两个会计年度，以2023年为基数设定了严格的业绩增长目标。2025年的触发值要求主营业务收入增长率不低于25.9%且扣非归母净利润增长率不低于44.1%，目标值则分别要求达到28.8%和49%；2026年的触发值进一步提升至收入增长43.3%、利润增长70.9%，目标值分别为48.1%和78.8%。若未达成目标，对应期权的股票期权将被注销。根据Black-Scholes模型测算，本次预留授予产生的股份支付总费用预计为272.43万元，将在等待期内分期摊销。具体而言，2025年预计摊销费用50.57万元，2026年摊销166.36万元，2027年摊销55.50万元。公司表示，虽然费用摊销会对当期净利润产生一定影响，但考虑到激励计划对管理团队的激发作用及经营效率的提升，预计带来的业绩增长将远高于费用增加的影响。",2026-08-16T09:24:33.007798+08:00
