vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,AnnouncementData,2026年半年度业绩预告中提到需求旺盛或行业高景气的医药公司,11,公告库,鼎泰高科:2026年半年度业绩预告,1.0,"公告标题：鼎泰高科:2026年半年度业绩预告；
发布时间：2026-07-13；
证券简称：鼎泰高科
原文： 广东鼎泰高科2026年半年度业绩预告显示，公司预计归属于上市公司股东的净利润为64000万元至70000万元，较上年同期的15975.23万元同比增长300.62%至338.18%；扣除非经常性损益后的净利润预计为63000万元至69000万元，较上年同期的14782.22万元同比增长326.19%至366.78%。 本次业绩预告相关数据为公司财务部门初步测算结果，尚未经会计师事务所审计，公司已与会计师事务所完成初步沟通，双方不存在重大分歧。 业绩高速增长的核心原因在于下游PCB客户对精密刀具及研磨抛光材料需求旺盛，公司通过技术迭代与客户协同提升了高附加值产品渗透率，推动产品结构高端化升级，同时产能爬坡效率改善释放规模效应，共同驱动业绩提升。",2026-08-13T11:21:07.798404+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到需求旺盛或行业高景气的医药公司,12,公告库,天赐材料:2026年半年度业绩预告,1.0,"公告标题：天赐材料:2026年半年度业绩预告；
发布时间：2026-07-10；
证券简称：天赐材料
原文：广州天赐高新材料股份有限公司发布2026年半年度业绩预告，预计2026年1-6月归属于上市公司股东的净利润区间为270000万元至300000万元，较上年同期的26790.05万元同比增长907.84%至1019.82%，扣非后净利润区间为265000万元至295000万元，同比增幅达1157.44%，基本每股收益预计为1.48元/股，较上年同期的0.14元/股大幅提升。本次业绩预增核心原因在于锂离子电池材料电解液及六氟磷酸锂产品市场需求旺盛，上半年电解液出货量同比增长超40%，截至2026年6月，公司电解液和六氟磷酸锂产能利用率接近满产水平，同时行业供需格局优化带动产品价格上行，推动整体毛利率提升。为匹配持续增长的下游需求，公司将推进九江、福鼎等电解液生产基地改扩建项目，增强产能储备以支撑业务中长期扩张，且2026年三季度电解液排产数量预计环比进一步增长。",2026-08-13T11:21:07.798404+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到需求旺盛或行业高景气的医药公司,13,公告库,天华新能:2026年半年度业绩预告,0.99,"公告标题：天华新能:2026年半年度业绩预告；
发布时间：2026-07-10；
证券简称：天华新能
原文： 苏州天华新能源科技股份有限公司2026年半年度业绩预告显示，报告期内预计归属于上市公司股东的净利润区间为220000.00万元至240000.00万元，较上年同期调整后增长2471.19%至2686.75%，实现扭亏为盈；扣除非经常性损益后的净利润区间为216170.00万元至236170.00万元，较上年同期调整后增长1641.87%至1784.52%。 本次业绩变动主要源于储能、动力电池下游领域对锂电资源需求旺盛，公司锂电材料业务实现量价齐升，销售收入及利润同步增长。 公司预计2026年半年度非经常性损益对归属于上市公司股东的净利润影响金额约为3830.00万元，业绩预告数据为财经中心初步测算结果，未经会计师事务所审计，最终数据将在2026年半年度报告中正式披露。 公司因2025年10月收购同一控制下的苏州天华时代新能源产业投资有限责任公司75%股权，已按会计准则调整上年同期业绩数据。",2026-08-13T11:21:07.798404+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到需求旺盛或行业高景气的医药公司,14,公告库,北京君正:2026年半年度业绩预告,0.98,"公告标题：北京君正:2026年半年度业绩预告；
发布时间：2026-07-13；
证券简称：北京君正
原文： 北京君正2026年半年度业绩预告显示，报告期内归属于上市公司股东的净利润区间为107861.44万元至128235.26万元，同比增长431.03%至531.34%，扣非净利润区间为104911.32万元至125285.14万元，同比增长551.97%至678.58%，业绩实现同向大幅上升。 本次业绩增长主要得益于两方面因素：一是存储芯片需求旺盛，DRAM产品售价涨幅较大，Flash产品因AI服务器、光模块等领域发展销量同比明显增长，存储芯片销售收入大幅提升；二是原材料KGD缺货涨价推动计算芯片产品价格上调，带动该业务销售收入强劲增长，最终推动公司营业总收入同比增长约77%，同时毛利率持续增长。 本次业绩预告相关数据为公司财务部门初步测算结果，未经审计机构审计，但公司与审计机构就业绩预告事项不存在重大分歧，本报告期非经常性损益约为2950万元，较去年同期的4220万元有所下降。",2026-08-13T11:21:07.798404+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到需求旺盛或行业高景气的医药公司,15,公告库,沧州明珠:沧州明珠塑料股份有限公司2026年半年度业绩预告,0.98,"公告标题：沧州明珠:沧州明珠塑料股份有限公司2026年半年度业绩预告；
发布时间：2026-07-14；
证券简称：沧州明珠
原文： 沧州明珠塑料股份有限公司发布2026年半年度业绩预告，预计2026年1月1日至6月30日归属于上市公司股东的净利润为12000万元-14000万元，较上年同期的8280.67万元增长44.92%-69.07%，扣除非经常性损益后的净利润为11030万元-13030万元，较上年同期的6855.75万元增长60.89%-90.06%，基本每股收益为0.0728元/股-0.0849元/股，上年同期为0.0497元/股。 本次业绩预告显示公司业绩同向上升，盈利规模与增速均实现较大幅度提升。 业绩变动主要源于两大业务板块的积极表现：一是锂离子电池隔膜市场需求持续旺盛，公司新增产能得到有效释放，叠加成本管理优化提升了利润空间；二是PE管道产品售价同比略有上升且成本得到有效控制，带动该板块利润实现增长。 本次业绩预告相关财务数据未经会计师事务所预审计，最终财务数据以公司正式披露的2026年半年度报告为准，提醒投资者谨慎决策并注意投资风险。",2026-08-13T11:21:07.798404+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到需求旺盛或行业高景气的医药公司,16,公告库,天赐材料:2026年半年度业绩预告,0.98,"公告标题：天赐材料:2026年半年度业绩预告；
发布时间：2026-07-10；
证券简称：天赐材料
原文：三、业绩变动原因说明
2026 年上半年度预计归属于上市公司股东的净利润变动区间为 270,000 万元至 300,000 万元，较去年同期上升幅度区间为 907.84%至 1019.82%，主要原因为：锂离子电池材料电解液及六氟磷酸锂产品市场需求旺盛，销量实现显著增长，产能利用率稳步提升；同时行业供需格局持续优化带动产品市场价格上行，共同
拉动整体毛利率提升。
经初步统计，公司上半年电解液出货量同比增长超40%。截至2026 年6 月，公司电解液和六氟磷酸锂产能利用率接近满产水平。根据下游客户的需求预测，预计公司 2026 年三季度电解液排产数量环比进一步增长，下游需求持续旺盛。基于当前各生产基地产线开工运行现状，为满足下游市场持续增长的需求、保障产品稳定供货，公司将同步推进九江、福鼎等电解液生产基地改扩建项目建设，增强产能储备，支撑业务中长期稳步扩张。
四、风险提示
上述业绩预告数据为公司财务部门初步测算的结果，与公司 2026 年半年度报告中披露的最终数据可能存在差异，具体财务数据将在 2026 年半年度报告中详细披露，本公告不构成任何投资建议，敬请广大投资者注意投资风险。
特此公告。
广州天赐高新材料股份有限公司董事会2026 年 7 月 10 日",2026-08-13T11:21:07.798404+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到需求旺盛或行业高景气的医药公司,17,公告库,力源信息:2026年半年度业绩预告,1.0,"公告标题：力源信息:2026年半年度业绩预告；
发布时间：2026-07-20；
证券简称：力源信息
原文： 武汉力源信息技术股份有限公司发布2026年半年度业绩预告，预告期间为2026年1月1日至6月30日，预计本次业绩为净利润正值且同向上升。归属于上市公司股东的净利润预计盈利29500万元-30500万元，较上年同期的9613.04万元增长206.87%-217.28%；扣除非经常性损益后的净利润预计盈利29700万元-30700万元，较上年同期的9099.49万元增长226.39%-237.38%，本次业绩预告未经会计师事务所审计。 2026年上半年，受益于半导体行业高景气度，公司预计实现营业收入约64.4亿元，同比增长约60%，业绩较上年同期实现大幅增长。核心增长动力来自多业务线的协同爆发：AI技术高速发展带动算力需求提升，公司前期布局的AI电源、光模块、服务器、GPU、算力卡等领域头部客户需求大幅增长，AI行业业务销售收入增幅超150%，代理的村田MLCC产品、意法半导体光模块用MCU产品销售额均实现大幅增长；公司提前布局的光储充等工业及新能源业务销售收入实现翻倍增长；汽车电子业务方面，头部客户销售收入接近翻倍，向头部客户导入的安森美碳化硅产品销售额实现数倍增长，代理的多品牌存储芯片在各应用领域销售额也实现大幅增长，公司整体销售结构进一步向高增长行业优化。 本次业绩预告显示，2026年半年度非经常性损益对公司净利润的影响金额约为-220.88万元，上年同期该影响金额为513.55万元，本次业绩为公司财务部门初步测算结果，具体数据将在正式半年度报告中披露。",2026-08-13T11:21:07.798404+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到需求旺盛或行业高景气的医药公司,18,公告库,益生股份:2026年半年度业绩预告,0.98,"公告标题：益生股份:2026年半年度业绩预告；
发布时间：2026-07-01；
证券简称：益生股份
原文： 山东益生种畜禽股份有限公司发布2026年半年度业绩预告，预计2026年1-6月归属于上市公司股东的净利润为27000万元-30000万元，较上年同期的615.51万元同比增长4286.61%-4774.01%；扣非后净利润为26800万元-29800万元，同比增长7858.66%-8749.56%，基本每股收益预计为0.19元/股-0.21元/股。 本次业绩大幅增长主要源于白羽肉鸡行业景气度上行，公司主营白羽肉鸡业务实现量价齐升。2025年公司祖代白羽肉鸡引种量同比增加，带动本期父母代鸡苗销量大幅增长，同时国内行业供给偏紧推动父母代鸡苗价格连续三季度逐季攀升并维持高位，商品代白羽肉鸡苗销售均价同比上涨，共同推高业务利润。 行业层面，我国祖代白羽肉鸡种源依赖进口，2024年底以来美、新等传统引种渠道受禽流感影响受阻，2025年底法国禽流感进一步冲击供给，2026年1-5月国内无境外引种增量，依据养殖周期传导规律，行业供给偏紧格局将持续，后续父母代鸡苗价格仍有上行空间，白羽肉鸡行业高景气度有望延续。 公司内部通过推进精细化管理、提质增效、强化生物安全等举措提升种鸡生产性能，同时加速种猪业务产能释放，进一步拓宽业绩增长空间。",2026-08-13T11:21:07.798404+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到需求旺盛或行业高景气的医药公司,19,公告库,好上好:2026年半年度业绩预告,0.98,"公告标题：好上好:2026年半年度业绩预告；
发布时间：2026-07-14；
证券简称：好上好
原文： 深圳市好上好信息科技股份有限公司发布2026年半年度业绩预告，预告期间为2026年1月1日至6月30日，业绩预计同向上升，归属于上市公司股东的净利润预计盈利13500万元至16000万元，较上年同期的3361.14万元增长301.65%至376.03%；扣除非经常性损益后的净利润预计盈利13350万元至15850万元，较上年同期的3216.24万元增长315.08%至392.81%；基本每股收益预计盈利0.31元/股至0.38元/股，上年同期为0.31元/股至0.38元/股。本次业绩预告为公司财务部门初步核算结果，未经注册会计师审计，公司已与会计师事务所预沟通，双方就业绩预告相关财务数据不存在重大分歧。 好上好本次业绩大幅预增主要源于两方面驱动因素，一是2026年上半年电子行业景气度向好，带动客户整体需求增长，公司销售规模同步扩张。其中消费电子领域业务收入保持稳健增长，汽车电子、新能源及机器人等领域受益于行业智能化发展趋势，业务收入较去年同期提升幅度明显。二是毛利率相对较高的部分产品线销售额同比实现增加，综合推动公司整体毛利水平提升。本次业绩预告数据为初步测算结果，具体财务数据将在公司2026年半年度报告中正式披露，公司提示广大投资者谨慎决策，注意投资风险。",2026-08-13T11:21:07.798404+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到需求旺盛或行业高景气的医药公司,20,公告库,东方盛虹:2026年半年度业绩预告,0.97,"公告标题：东方盛虹:2026年半年度业绩预告；
发布时间：2026-07-06；
证券简称：东方盛虹
原文： 江苏东方盛虹股份有限公司发布2026年半年度业绩预告，预告区间为2026年1月1日至6月30日，预计本期业绩同向上升，净利润为正值。归属于上市公司股东的净利润预计盈利420000万元到500000万元，较上年同期增长987.39%到1194.51%；扣除非经常性损益后的净利润预计盈利401600万元到481600万元，同比增长1377.97%到1672.39%；基本每股收益预计为0.64元/股到0.76元/股，上年同期为0.06元/股，业绩同比增幅极为显著。本次业绩预告相关财务数据尚未经注册会计师审计，最终具体财务数据以公司正式披露的2026年半年度报告为准。 本次业绩大幅增长主要受三方面因素推动：第一，2026年上半年石化化工行业供需格局改善，行业景气度提升，叠加地缘局势紧张推高国际原油价格中枢，受成本抬升、原料供应偏紧影响，石化产品价格整体呈上升趋势，公司主要产品价差扩大，直接带动整体盈利能力大幅提升。 第二，公司充分发挥炼化一体化布局的成本优势，核心的1600万吨/年盛虹炼化一体化项目及其他各产业板块上半年运行平稳、产销顺畅，同时公司主动把握市场变化，灵活调整下游产品结构，有效提升了整体市场竞争力。第三，公司通过强化产业板块联动、智能化提质增效、严控供应链稳定等多项措施，保障了主业盈利能力的稳定增长。本次业绩预告为初步预测，公司提示投资者注意业绩相关风险，理性投资。",2026-08-13T11:21:07.798404+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到需求旺盛或行业高景气的医药公司,21,公告库,兴森科技:2026年半年度业绩预告,0.97,"公告标题：兴森科技:2026年半年度业绩预告；
发布时间：2026-07-15；
证券简称：兴森科技
原文：深圳市兴森快捷电路科技股份有限公司发布2026年半年度业绩预告，预计2026年1-6月归属于上市公司股东的净利润为10000万元-12000万元，较上年同期的2883.29万元同比增长246.83%-316.19%；扣除非经常性损益的净利润为11000万元-13000万元，较上年同期的4673.94万元同比增长135.35%-178.14%。基本每股收益预计为0.06元/股-0.07元/股，上年同期为0.02元/股。本次业绩预告相关财务数据未经审计机构预审计，最终数据以公司2026年半年度报告为准。业绩变动主要受两方面因素推动：一是AI基础设施建设驱动PCB行业景气度较好，公司整体收入保持平稳增长；二是旗下宜兴硅谷完成产品结构调整并实现单价提升，实现扭亏为盈，珠海兴科因CSP封装基板量价齐升且下游存储芯片行业维持高景气度，订单饱满、经营业绩持续改善，同比扭亏为盈。",2026-08-13T11:21:07.798404+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到需求旺盛或行业高景气的医药公司,22,公告库,风华高科:公司2026年半年度业绩预告,0.97,"公告标题：风华高科:公司2026年半年度业绩预告；
发布时间：2026-07-11；
证券简称：风华高科
原文：广东风华高新科技股份有限公司发布2026年半年度业绩预告，预计2026年1-6月归属于上市公司股东的净利润为27000万元-30000万元，较上年同期的16682.90万元同比上升61.84%-79.82%；扣除非经常性损益后的净利润为26500万元-29500万元，较上年同期的17034.60万元同比上升55.57%-73.18%，基本每股收益预计为0.24元/股-0.26元/股，上年同期为0.15元/股。本次业绩预告为公司初步测算结果，未经会计师事务所审计，最终财务数据将在2026年半年度报告中正式披露。本次业绩大幅上升主要得益于电子元器件行业景气度上行，公司主营产品MLCC、片式电阻器、电感器市场需求持续增长，销量及单价同比上升；同时公司通过推进极致降本、高效创新等专项工作，有效对冲了原材料价格上涨、汇率波动等不利影响，企业核心竞争力和发展韧性持续增强。",2026-08-13T11:21:07.798404+08:00
