vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,AnnouncementData,2026年半年度业绩预告中提到订单充足或产能利用率高的医药公司,11,公告库,中京电子:2026年半年度业绩预告,0.94,"公告标题：中京电子:2026年半年度业绩预告；
发布时间：2026-07-15；
证券简称：中京电子
原文：惠州中京电子科技股份有限公司披露2026年半年度业绩预告，预计2026年1-6月归属于上市公司股东的净利润为-9000万元至-8000万元，较上年同期的1828.57万元由盈转亏；扣除非经常性损益后的净利润为-9800万元至-8800万元，上年同期为1010.19万元，基本每股收益为-0.131元至-0.148元，上年同期为0.030元。本次业绩预告相关财务数据未经注册会计师审计，最终数据将在2026年半年度报告中正式披露。公司2026年上半年阶段性亏损的核心原因是上游原材料非理性涨价，基板、铜箔、玻纤布、金盐等核心材料采购价格上行，叠加供应商交付周期拉长导致备货与资金占用成本增加；同时公司虽推动产品调价，但受存量长单约束与客户审批流程影响，价格传导存在滞后性，当期成本压力未能有效消化。目前公司在手订单储备充足，核心竞争力及行业地位未出现重大不利变动。",2026-08-13T11:21:36.939888+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到订单充足或产能利用率高的医药公司,12,公告库,德赛电池:2026年半年度业绩预告,0.94,"公告标题：德赛电池:2026年半年度业绩预告；
发布时间：2026-07-14；
证券简称：德赛电池
原文：深圳市德赛电池科技股份有限公司2026年半年度业绩预告
本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。
一、本期业绩预计情况
1、业绩预告期间：2026 年 1 月 1 日至 2026 年 6 月 30 日  
2、业绩预告情况：预计净利润为正值且属于同向上升情形
单位：万元
| 项目 | 本报告期 |  |  | 上年同期 |
| --- | --- | --- | --- | --- |
| 归属于上市公司股东的 净利润 | 19,700 | ～ | 22,000 | 9,754.53 |
|  | 比上年同期增长 101.96% |  | 125.54% |  |
| 扣除非经常性损益后的 净利润 | 16,500 | ～ | 18,500 | 6,637.36 |
|  | 比上年同期增长 148.59% |  | 178.73% |  |
| 基本每股收益（元/股） | 0.5122 | ～ | 0.5720 | 0.2536 |
二、与会计师事务所沟通情况
本次业绩预告相关财务数据未经会计师事务所审计。
三、业绩变动原因说明
公司 2026 年半年度业绩较上年同期大幅增长，主要系报告期内公司储能电芯、SIP（系统级封装）两大战略新兴业务经营向好：储能电芯业务订单充足，产能利用率高，经营大幅改善并实现扭亏为盈；SIP 业务毛利率提升，盈利水平持续优化。
四、风险提示
本次业绩预告是公司财务部门初步测算的结果，具体财务数据将在公司2026 年半年度报告中详细披露。敬请广大投资者谨慎决策，注意投资风险。
特此公告
深圳市德赛电池科技股份有限公司董事会",2026-08-13T11:21:36.939888+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到订单充足或产能利用率高的医药公司,13,公告库,航天彩虹:2026年半年度业绩预告,0.94,"公告标题：航天彩虹:2026年半年度业绩预告；
发布时间：2026-07-14；
证券简称：航天彩虹
原文： 航天彩虹发布2026年半年度业绩预告，预计2026年上半年归属于上市公司股东的净利润为7500万元-9500万元，上年同期为亏损48.96万元，同比增幅达到15418.63%-19503.59%，实现大幅扭亏为盈；对应基本每股收益为0.08元/股-0.10元/股，上年同期为每股亏损0.00元。但扣除非经常性损益后的净利润预计为亏损10000万元-13000万元，上年同期亏损1222万元，同比下降718.33%-963.83%，核心业务盈利水平出现明显下滑。本次业绩预告相关数据为公司财务部门初步测算结果，未经会计师事务所审计，公司已与会计师事务所预沟通，双方不存在重大分歧，具体财务数据将在正式半年度报告中披露。 业绩变动主要来自四方面影响：其一，无人机海外业务景气度维持高位，手持订单和客户意向订单充足且呈上升趋势，相关订单将在下半年按计划完成交付；其二，新材料业务终端需求不足、产品价格承压的情况未出现好转，业务经营持续承压，对公司整体利润产生负面影响；其三，上半年受美元贬值影响，汇兑损益对公司利润水平造成较大不利冲击；其四，公司参与电科蓝天战略配售，该事项对公司利润水平带来了较大正面影响。",2026-08-13T11:21:36.939888+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到订单充足或产能利用率高的医药公司,14,公告库,汉维科技:2026年半年度业绩预告公告,0.94,"公告标题：汉维科技:2026年半年度业绩预告公告；
发布时间：2026-07-14；
证券简称：汉维科技
原文：东莞市汉维科技股份有限公司发布2026年半年度业绩预告，业绩预告期间为2026年1月1日至6月30日，归属于上市公司股东的净利润区间为1200.00~1600.00万元，较上年同期的-79.92万元同比大幅增长1601.50%~2102.00%，本次数据为初步核算结果，未经审计。本期业绩大幅增长主要源于三方面因素：一是公司积极开拓国内外市场，销售订单增加带动销售收入同比增长10.38%；二是报告期毛利率上升4.07%，订单增加摊薄固定费用，叠加原材料价格上涨前公司备货充足、印尼子公司产品海运周期因素共同推高净利润；三是本期存货跌价损失同比减少150.25万元，2025年上半年计提资产减值损失156.84万元，2026年仅计提6.59万元，主要因2026年原材料和产品价格总体上涨，未出现2025年同期的价格下行压力。公告同时提示投资者，本次业绩预告数据为初步测算结果，不构成业绩承诺，最终数据以正式半年度报告披露为准，提醒注意投资风险。",2026-08-13T11:21:36.939888+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到订单充足或产能利用率高的医药公司,15,公告库,震裕科技:2026年半年度业绩预告,0.93,"公告标题：震裕科技:2026年半年度业绩预告；
发布时间：2026-07-20；
证券简称：震裕科技
原文： 宁波震裕科技发布2026年半年度业绩预告，业绩预告期间为2026年1月1日至2026年6月30日，预计归属于上市公司股东的净利润区间为42000万元至46000万元，较上年同期的21134.96万元增长98.72%至117.65%，属于同向上升情形，净利润预计扭转为正。 本次业绩预告中，扣除非经常性损益后的净利润区间为40000万元至45000万元，上年同期该数值为19769.82万元，对应同比增长幅度为102.33%至127.62%，核心盈利水平增长幅度高于净利润整体增幅，显示公司核心业务盈利能力提升明显。 宁波震裕科技本次业绩增长主要来自三方面驱动因素：首先下游锂电池尤其是储能电池市场需求持续快速增长，直接带动公司主营业务销售收入实现持续增长；其次公司电机铁芯新建产能已经逐步投产，集团整体产能利用率得到显著提升，规模效应开始凸显；另外公司加大技术研发与创新投入，提升了生产自动化水平，同时通过精细化管理实现降本增效，共同推动公司整体经济效益提升。本次业绩预告相关财务数据为公司财务部门初步测算结果，未经会计师事务所审计，具体业绩数据将在2026年半年度报告中正式披露。",2026-08-13T11:21:36.939888+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到订单充足或产能利用率高的医药公司,16,公告库,天津普林:2026年半年度业绩预告,0.94,"公告标题：天津普林:2026年半年度业绩预告；
发布时间：2026-07-09；
证券简称：天津普林
原文： 天津普林2026年半年度业绩预告显示，公司预计报告期内归属于上市公司股东的净利润为3600万元－5200万元，较上年同期的672.09万元实现大幅增长，扣除非经常性损益后的净利润为3300万元－4900万元，同比增长365.05%-590.53%，基本每股收益为0.15元/股-0.21元/股，较上年同期的0.03元/股显著提升。 本次业绩预告相关数据为公司财务部门初步核算结果，尚未经会计师事务所审计，具体财务数据将在2026年半年度报告中详细披露。 公司业绩大幅增长主要得益于经营态势持续向好，在手订单充足为业绩增长提供支撑，同时泰和电路科技（珠海）有限公司产能稳步释放，营业收入、净利润较上年同期均实现大幅增长，此外公司通过深化精益生产、加强成本管控等内部经营管理优化举措，全面提升运营效率与治理水平，推动整体盈利能力与资产质量稳步改善。",2026-08-13T11:21:36.939888+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到订单充足或产能利用率高的医药公司,17,公告库,广合科技:2026年半年度业绩预告,0.94,"公告标题：广合科技:2026年半年度业绩预告；
发布时间：2026-07-08；
证券简称：广合科技
原文： 广州广合科技股份有限公司发布2026年半年度业绩预告，业绩预告期间为2026年1月1日至6月30日，公司预计本期业绩为净利润正值且同向上升。本次业绩预告相关数据为公司财务部门初步测算结果，未经会计师事务所审计，公司已与会计师事务所完成初步沟通，双方不存在重大分歧，具体财务数据将以正式披露的2026年半年度报告为准。 本次预计业绩核心财务指标表现亮眼，归属于上市公司股东的净利润预计区间为91000万元-96000万元，上年同期该指标为49158.34万元，同比预计增长85.12%-95.29%；扣除非经常性损益后的净利润预计区间为89000万元-94000万元，上年同期该指标为47755.32万元；基本每股收益预计在2.15元/股-2.27元/股区间，上年同期基本每股收益为1.16元/股，每股收益同比接近翻倍。 对于本次业绩大幅增长，公司披露了两大核心驱动因素：一是公司抓住算力硬件需求激增带来的市场机遇，通过技术创新优化产品结构，同时依托数字化手段实现提产增效，推动经营业绩稳步提升；二是公司海外工厂泰国广合已完成重点客户认证与产品导入，一期项目产能利用率持续提升，已经成为公司算力产品销售增长的第二增长引擎，带动公司整体盈利能力显著提升。本次业绩预告也提示投资者，需以正式半年报数据为准，注意投资风险。",2026-08-13T11:21:36.939888+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到订单充足或产能利用率高的医药公司,18,公告库,古汉医药:2026年半年度业绩预告,0.93,"公告标题：古汉医药:2026年半年度业绩预告；
发布时间：2026-07-15；
证券简称：古汉医药
原文：古汉医药集团股份公司2026 年半年度业绩预告
本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。
一、本期业绩预计情况
1、业绩预告期间：2026 年 1 月 1 日至 2026 年 6 月 30 日。
2、业绩预告情况：预计净利润为负值 
（1）以区间数进行业绩预告的
单位：万元
| 项目 | 本报告期 |  |  | 上年同期 |
| --- | --- | --- | --- | --- |
| 归属于上市公司股东的净利润 | -1,800.00 | ~ | -1,300.00 | -1,717.01 |
| 扣除非经常性损益后的净利润 | -2.100.00 |  | -1.500.00 | -2,265.22 |
| 基本每股收益（元/股） | -0.0752 |  | -0.0543 | -0.0717 |
二、与会计师事务所沟通情况
本次业绩预告相关财务数据未经会计师事务所审计。
三、业绩变动原因说明
2026 年上半年归属于上市公司股东净利润亏损的主要原因：
（一）受药品集中带量采购政策影响，公司全资子公司古汉（广东）制药有限公司（以下简称“古汉广东”，原“广东先通药业有限公司”）核心主营产品益心舒片销售收入持续萎缩，本期营业收入同比下滑，致使该子公司亏损进一步扩大。
（二）上年同期，公司收到古汉广东原股东因未完成业绩承诺支付的业绩补偿款，对应转回信用减值损失约600 万元，增加上年同期净利润；本期无该类收益。
四、风险提示及其他相关说明
以上预告数据仅为初步核算数据，具体数据以公司2026 年半年度报告披露的财务数据为准，敬请广大投资者注意投资风险。
特此公告。
古汉医药集团股份公司  
董事会  
2026 年 7 月 15 日",2026-08-13T11:21:36.939888+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到订单充足或产能利用率高的医药公司,19,公告库,气派科技:气派科技股份有限公司2026年半年度业绩预告的自愿性披露公告,0.93,"公告标题：气派科技:气派科技股份有限公司2026年半年度业绩预告的自愿性披露公告；
发布时间：2026-07-14；
证券简称：气派科技
原文：气派科技2026年半年度业绩预告显示，公司预计实现营业收入51700.00万元左右，同比增长58.63%左右；预计归属于母公司所有者的净利润1200.00万元左右，实现同比扭亏为盈；预计扣除非经常性损益后归属母公司所有者的净利润600.00万元左右，同样实现同比扭亏为盈。公司2025年半年度营业收入为32590.65万元，归属于母公司所有者的净利润为-5866.86万元，扣非后净利润为-6607.03万元，对比2026年半年度预告数据，业绩实现大幅改善。本次业绩大幅增长及扭亏为盈的主要原因系半导体行业周期复苏，订单充足、产能利用率提升带动产量大幅提升，固定成本分摊摊薄、生产成本下降，同时产品结构优化、销售单价提升带动毛利率改善，主营晶圆测试业务的子公司气派芯竞也随产能释放实现扭亏为盈。",2026-08-13T11:21:36.939888+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到订单充足或产能利用率高的医药公司,20,公告库,易明医药:2026年半年度业绩预告,0.93,"公告标题：易明医药:2026年半年度业绩预告；
发布时间：2026-07-14；
证券简称：易明医药
原文：西藏易明西雅医药科技股份有限公司发布2026年半年度业绩预告，预告区间为2026年1月1日至2026年6月30日，预计本期业绩同向上升，净利润为正值。其中归属于上市公司股东的净利润预计区间为5700万元至7300万元，较上年同期的3755.71万元增长51.77%至94.37%；扣除非经常性损益后的净利润预计区间为3500万元至4500万元，较上年同期的2502.22万元增长39.88%至79.84%；基本每股收益预计区间为0.31元/股至0.39元/股，上年同期为0.20元/股。本次业绩预告的相关数据属于公司财务部门初步测算结果，并未经会计师事务所审计，具体财务数据将在2026年半年度报告中正式披露。本次业绩增长主要来自两方面驱动因素，一是公司集中资源发展自产产品，持续提升产品价值与市场占有率，核心产品米格列醇片（奥恬苹®）在国家组织集采1-8批（不含第6批胰岛素专项）药品协议期满品种接续采购中成功中标，进一步巩固了市场准入基础，实现了销量的稳健增长，带动公司整体利润提升；二是本期非经常性损益主要来自政府补助，预计税后对净利润的影响金额为2500万元，较去年同期有所增长。本次预告已提示投资者注意，最终财务数据以正式半年度报告披露内容为准，敬请广大投资者留意投资风险。",2026-08-13T11:21:36.939888+08:00
