vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,AnnouncementData,2026年半年度业绩预告中提到创新药对外授权或license out的公司,11,公告库,睿智医药:2025年年度报告,0.94,"公告标题：睿智医药:2025年年度报告；
发布时间：2026-04-29；
证券简称：睿智医药
原文：二、报告期内公司所处行业情况
公司为全球制药企业、生物技术公司以及科研院校提供药物发现、开发以及生产服务。随着全球人口老龄化加剧、医疗需求持续升级以及创新技术快速迭代，创新药研发与生产领域保持旺盛需求。CRO/CDMO 作为医药产业链的关键环节，能够有效降低药企研发成本、缩短研发周期、提升研发与生产效率，已成为全球创新药生态不可或缺的组成部分。在研发质量要求提升、项目复杂度增加的背景下，全球医药企业进一步将研发及生产环节外包给具备技术优势、合规能力与项目经验的 CRO/CDMO 企业，行业需求具备长期稳定性与成长性。
2025 年，中国创新药全球化进程显著提速，BD 出海（中国创新药企业通过商务拓展方式，将其自主研发的药物管线、技术平台或相关权益授权给海外企业，以实现国际化布局和商业价值变现的过程）与对外授权（license-out）交易规模再创新高。据医药魔方 Next Pharma 数据库显示，截至 2025 年 12 月 31日，中国创新药 BD 出海授权全年交易总金额达到 1,356.55 亿美元，较 2024 年的 519 亿美元同比增长约161%；全年交易数量达 157 笔，较 2024 年增长约 67%。其中，以双抗、ADC、小核酸等为代表的新模态资产成为出海核心标的，也带动CRO/CDMO 行业在新模态研发服务领域的需求持续增长。
与此同时，全球生物医药资本市场逐步回暖，投融资活跃度稳步提升，为行业发展提供良好资本环境。AI 与自动化技术、数字化研发平台等技术深度渗透，进一步提升研发效率，推动行业向智能化、数字化方向转型。
展望未来，在创新药出海持续深化、全球研发需求稳步增长、政策与资本环境持续优化、前沿技术不断突破的多重驱动下，CRO/CDMO 行业仍将保持长期向好发展态势。随着全球创新药研发管线持续丰富以及中国CRO/CDMO 企业全球竞争力不断提升，行业市场空间广阔。",2026-08-13T11:20:59.369269+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到创新药对外授权或license out的公司,12,公告库,苏州信诺维医药科技股份有限公司_招股说明书(注册稿),0.94,"公告标题：苏州信诺维医药科技股份有限公司_招股说明书(注册稿)；
发布时间：2026-07-01；
证券简称：信诺维
原文：近年来，中国创新药企通过 BD 对外授权或转让（License-out）模式实现“出海”的案例呈现出爆发式增长的态势，已成为中国医药产业融入全球创新体系的最重要途径之一。根据药智咨询数据，2024 年，中国创新药 License-out交易数量与金额均创下新高，全年共完成 93 笔交易，累计总金额达 494 亿美元，其中首付款总额超过 40 亿美元，反映出海外市场对中国创新管线的认可持续提升。",2026-08-13T11:20:59.369269+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到创新药对外授权或license out的公司,13,公告库,微芯生物:2024年度向特定对象发行A股股票募集说明书（注册稿）,0.93,"公告标题：微芯生物:2024年度向特定对象发行A股股票募集说明书（注册稿）；
发布时间：2026-01-15；
证券简称：微芯生物
原文：（3）定价原则及过程
公司秉承“原创、安全、优效、中国”的理念，从中国的国情出发，积极进行医保谈判。根据自 2025 年 1 月 1 日开始执行的医保价格，西达本胺的医保支付标准为275 元（5mg/片），西格列他钠的支付标准为2.92 元（16mg/片）。公司产品通过进入医保，减轻了患者的经济负担，大大提高了药品的可及性，使更多的患者在疗效和支付能力方面受益于西达本胺和西格列他钠这两款原创新药。
5．对外授权许可模式
专利技术授权是指专利技术所有权人（授权方，Licensor）将拥有的专利或者技术，以合同的形式授权第三方（被许可方，Licensee）使用在他们商品或者研发过程中，并向第三方收取相应的费用的形式。
由于创新药从研发到产品上市，要经过探索性发现、临床前研究、临床试验、新药注册、规模化生产及市场销售等多个环节，周期长、投入大，一般的研发型企业无法承受，因此选择将部分专利技术转让给第三方，或者通过技术授权许可方式给第三方，从而实现在研发端提前变现、收回部分研发成本，即“研发创新可以在各个阶段产生效益”。在医药行业领域，特别在创新药研发领域，国内医药企业接受国外企业的专利授权（License-in）或是国内企业之间进行专利技术授权较为常见。公司开创了中国创新药对外进行专利授权（License-out）的先河，西达本胺是中国首个向美国等发达国家授权专利并实现全球同步开发的原创新药。
公司的专利技术授权许可模式采用“许可费+里程碑收入+收益分成”的方式，其中许可费是指专利许可协议签订后，被许可方向授权方支付的初始费用，里程碑收入是指被许可方到达/完成合同约定的阶段/成果时，被许可方需要支付授权方相应的里程碑费用；收益分成是指授权方有权按照合同约定的分成比例分享被许可方未来的专利再授权收益或者产品销售收入。",2026-08-13T11:20:59.369269+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到创新药对外授权或license out的公司,14,公告库,苏州信诺维医药科技股份有限公司_招股说明书(上会稿),0.93,"公告标题：苏州信诺维医药科技股份有限公司_招股说明书(上会稿)；
发布时间：2026-06-18；
证券简称：信诺维
原文：近年来，中国创新药企通过 BD 对外授权或转让（License-out）模式实现“出海”的案例呈现出爆发式增长的态势，已成为中国医药产业融入全球创新体系的最重要途径之一。根据药智咨询数据，2024 年，中国创新药 License-out交易数量与金额均创下新高，全年共完成 93 笔交易，累计总金额达 494 亿美元，其中首付款总额超过 40 亿美元，反映出海外市场对中国创新管线的认可持续提升。",2026-08-13T11:20:59.369269+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到创新药对外授权或license out的公司,15,公告库,必贝特:2025年年度报告摘要,0.93,"公告标题：必贝特:2025年年度报告摘要；
发布时间：2026-04-28；
证券简称：必贝特
原文：（2）创新药产业规模持续扩大
在政策支持、资本投入和技术进步的多重驱动下，我国创新药产业进入快速发展期。市场规模稳健增长，根据灼识咨询报告，中国药品市场规模从 2020 年的人民币 14,584 亿元增长至 2024年的人民币 17,339 亿元，预计到 2035 年将达到人民币 33,185 亿元。肿瘤药物仍是医药创新最活跃的治疗领域之一。同时，自身免疫性疾病、代谢性疾病、神经系统疾病等慢病领域的研发投入持续加大，ADC、双抗、核酸药物等新分子类型在相关领域的应用正持续推进，细分治疗领域深度拓展。
（3）平台化与数字化逐渐成为新的研发态势
在创新药领域，技术平台的估值逻辑已超越单一管线。拥有底层技术平台的企业，可通过持续输出具有竞争力的候选药物，形成持续创新能力。近年来，行业对肝外递送平台、ADC 技术平台、基因编辑平台等底层能力的关注度持续上升。与此同时，AI 药物发现平台、数字化临床管理等新模式正在加快发展。头部企业已逐步建立从靶点发现、分子设计到临床数据分析的数字化研发体系，通过数据驱动决策，提升研发成功率。
（4）对外授权合作（License-out）持续活跃
中国创新药资产实现价值输出，对外授权交易规模持续活跃。根据医药魔方和国家药监局数据，2025 年中国创新药对外授权（License-out）交易总金额达 1,356.55 亿美元，交易数量达 157笔，创历史新高，中国创新药企业在全球合作中的参与度和影响力持续提升。随着中国企业研发能力、临床开发能力和资产质量不断提高，对外合作模式也正由单一授权向联合开发、共同商业化等更深层次合作方式延伸，中国创新药在全球产业链中的地位有望进一步提升。",2026-08-13T11:20:59.369269+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到创新药对外授权或license out的公司,16,公告库,必贝特:2025年年度报告,0.93,"公告标题：必贝特:2025年年度报告；
发布时间：2026-04-28；
证券简称：必贝特
原文：（2）创新药产业规模持续扩大
在政策支持、资本投入和技术进步的多重驱动下，我国创新药产业进入快速发展期。市场规模稳健增长，根据灼识咨询报告，中国药品市场规模从 2020 年的人民币 14,584 亿元增长至 2024年的人民币 17,339 亿元，预计到 2035 年将达到人民币 33,185 亿元。肿瘤药物仍是医药创新最活跃的治疗领域之一。同时，自身免疫性疾病、代谢性疾病、神经系统疾病等慢病领域的研发投入持续加大，ADC、双抗、核酸药物等新分子类型在相关领域的应用正持续推进，细分治疗领域深度拓展。
（3）平台化与数字化逐渐成为新的研发态势
在创新药领域，技术平台的估值逻辑已超越单一管线。拥有底层技术平台的企业，可通过持续输出具有竞争力的候选药物，形成持续创新能力。近年来，行业对肝外递送平台、ADC 技术平台、基因编辑平台等底层能力的关注度持续上升。与此同时，AI 药物发现平台、数字化临床管理等新模式正在加快发展。头部企业已逐步建立从靶点发现、分子设计到临床数据分析的数字化研发体系，通过数据驱动决策，提升研发成功率。
（4）对外授权合作（License-out）持续活跃
中国创新药资产实现价值输出，对外授权交易规模持续活跃。根据医药魔方和国家药监局数据，2025 年中国创新药对外授权（License-out）交易总金额达 1,356.55 亿美元，交易数量达 157笔，创历史新高，中国创新药企业在全球合作中的参与度和影响力持续提升。随着中国企业研发能力、临床开发能力和资产质量不断提高，对外合作模式也正由单一授权向联合开发、共同商业化等更深层次合作方式延伸，中国创新药在全球产业链中的地位有望进一步提升。",2026-08-13T11:20:59.369269+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到创新药对外授权或license out的公司,17,公告库,恒瑞医药:恒瑞医药2025年年度报告,0.92,"公告标题：恒瑞医药:恒瑞医药2025年年度报告；
发布时间：2026-03-26；
证券简称：恒瑞医药
原文： 恒瑞医药2025年年度报告显示，公司全年实现营业收入316.29亿元，同比增长13.02%；归属于上市公司股东的净利润为77.11亿元，同比增长21.69%，扣非后净利润增长20.00%。这一显著增长主要得益于创新药销售收入的强劲表现及对外许可收入的大幅确认。 具体来看，2025年公司创新药销售收入达到163.42亿元，同比增长26.09%，占药品销售收入比重提升至58.34%，成为推动业绩增长的核心引擎。同时，公司在对外授权（License-out）领域取得重大突破，确认了来自MSD、GSK等跨国药企的巨额首付款及履约进度收入，合同负债因收到GSK 5亿美元首付款从1.60亿元激增至30.77亿元。此外，总资产同比增长39.36%至698.67亿元，归属于上市公司股东的净资产增长34.61%，主要系报告期内公司成功发行H股股份，募集资金净额达102.85亿元，极大充实了公司资本实力。 研发方面，公司累计研发投入87.24亿元，其中费用化69.61亿元、资本化17.63亿元，研发支出被列为关键审计事项。 人力资源结构方面，在职员工总数达20,602人，其中研发人员5,684人，高学历人才占比显著，博士及硕士合计超过4,800人，为持续创新提供智力支撑。",2026-08-13T11:20:59.369269+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到创新药对外授权或license out的公司,18,公告库,热景生物:北京热景生物技术股份有限公司2025年年度报告摘要,0.91,"公告标题：热景生物:北京热景生物技术股份有限公司2025年年度报告摘要；
发布时间：2026-04-25；
证券简称：热景生物
原文：(2)创新成果集中爆发，本土研发能力全球跃升
2025 年我国生物医药创新产出创历史新高，国家药监局数据显示，2025 年已批准上市的创新药为 76 个，较 2024 年的 48 个大幅增长，其中 47 个化学药中国产创新药占比达 80.85%，23 个生物制品中国产创新药占比达 91.30%，本土创新成为上市主体。我国在研新药管线约占全球 30%，位列全球第二；拥有活跃研发管线的企业超 1180 家，数量居全球第二。
技术创新呈现多点突破、局部领跑格局。AI 制药从靶点发现、分子设计、晶型预测到临床招募与疗效预判全面应用，研发周期缩短 30%—50%，成本显著下降。双抗与 ADC 成为核心优势赛道：全球临床阶段 ADC 项目约 370 个，中国原研占比达 54%；全球双抗管线中，中国占比 48%，PD-1/VEGF 等热门组合临床进度领先，有望成为新一代肿瘤免疫基石用药。2025 年 ASCO 年会上，中国贡献 11 项 ADC 口头报告，占比近三成。细胞与基因治疗（CGT）、小核酸、PROTAC 等前沿领域快速追赶，多款产品进入临床关键阶段，形成“重点突破、集群跟进”的技术格局。
(3)出海爆发式增长，国际化成为核心增长引擎
国内医保控费、支付结构单一、投融资阶段性承压，推动创新与出海成为行业破局关键。2025年中国创新药对外授权（License-out）迎来里程碑式爆发，据医药魔方 NextPharma 数据库与国家药监局披露，全年交易 157 笔，总金额达 1356.55 亿美元，首付款 70 亿美元，较 2024 年 519亿美元增长约 161%，占全球创新药 BD 总额 49%，首次超越美国成为全球第一。
交易结构持续优化：ADC 与双抗贡献近 60%交易额，高价值平台型授权增多，单笔首付款超 1亿美元交易达 15 起。授权模式从单一产品许可向技术平台输出、联合开发、NewCo 模式升级，整合全球资源优化研发与商业化路径。市场布局从欧美成熟市场向东南亚、拉美、中东等新兴市场延伸，降低单一市场依赖，提升抗风险能力。长期看，出海将由 License-out 为主，逐步转向海外自建团队、合资建厂、本地化生产销售并行，全球化运营能力成为企业核心竞争力。",2026-08-13T11:20:59.369269+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到创新药对外授权或license out的公司,19,公告库,睿智医药:关于睿智医药科技股份有限公司申请向特定对象发行股票的审核问询函之回复报告（豁免版）,0.9,"公告标题：睿智医药:关于睿智医药科技股份有限公司申请向特定对象发行股票的审核问询函之回复报告（豁免版）；
发布时间：2026-06-30；
证券简称：睿智医药
原文：1、从外部行业环境来看，发行人所处的经营业态持续获得改善
2025 年以来，创新药产业链景气度回升，随着全球对创新药研发的重视和投入增加，整个创新药产业链的景气度不断提升，生物医药领域的投融资愈加活跃。CRO 行业作为创新药研发服务的重要提供者，直接受益于下游创新药企业研发需求的增长，订单量大幅增加，推动业绩快速上升。
2025 年以来，中国创新药企业不断实现对海外的大额 BD 授权，海外药企对中国创新药的信任度不断提升。2025 年仅上半年中国创新药 License-out 金额已突破 608 亿美元，超 2024 年全年，全年增速有望创历史新高。例如，石药集团与“Madrigal”就SYH2086 在全球的开发、生产及商业化订立独家授权协议，根据协议公司有权收取最高可达 20.75 亿美元的总金额。三生制药在 2025 年 5月与辉瑞就 PD-1/VEGF 双特异性抗体 SSGJ-707 达成的合作，辉瑞获得 SSGJ-707全球权益（大中华地区除外）。根据协议，三生制药将获得 12.5 亿美元不可退还且不可抵扣的首付款，以及最高可达 48 亿美元的开发、监管批准和销售里程碑付款。跨国药企与中国创新药达成大额授权交易，加速了国内 CRO 企业业绩修复的进程。",2026-08-13T11:20:59.369269+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到创新药对外授权或license out的公司,20,公告库,热景生物:北京热景生物技术股份有限公司2025年年度报告,0.9,"公告标题：热景生物:北京热景生物技术股份有限公司2025年年度报告；
发布时间：2026-04-25；
证券简称：热景生物
原文：(2)创新成果集中爆发，本土研发能力全球跃升
2025 年我国生物医药创新产出创历史新高，国家药监局数据显示，2025 年已批准上市的创新药为 76 个，较 2024 年的 48 个大幅增长，其中 47 个化学药中国产创新药占比达 80.85%，23 个生物制品中国产创新药占比达 91.30%，本土创新成为上市主体。我国在研新药管线约占全球 30%，位列全球第二；拥有活跃研发管线的企业超 1180 家，数量居全球第二。
技术创新呈现多点突破、局部领跑格局。AI 制药从靶点发现、分子设计、晶型预测到临床招募与疗效预判全面应用，研发周期缩短 30%—50%，成本显著下降。双抗与 ADC 成为核心优势赛道：全球临床阶段 ADC 项目约 370 个，中国原研占比达 54%；全球双抗管线中，中国占比 48%，PD-1/VEGF 等热门组合临床进度领先，有望成为新一代肿瘤免疫基石用药。2025 年 ASCO 年会上，中国贡献 11 项 ADC 口头报告，占比近三成。细胞与基因治疗（CGT）、小核酸、PROTAC 等前沿领域快速追赶，多款产品进入临床关键阶段，形成“重点突破、集群跟进”的技术格局。
(3)出海爆发式增长，国际化成为核心增长引擎
国内医保控费、支付结构单一、投融资阶段性承压，推动创新与出海成为行业破局关键。2025年中国创新药对外授权（License-out）迎来里程碑式爆发，据医药魔方 NextPharma 数据库与国家药监局披露，全年交易 157 笔，总金额达 1356.55 亿美元，首付款 70 亿美元，较 2024 年 519亿美元增长约 161%，占全球创新药 BD 总额 49%，首次超越美国成为全球第一。
交易结构持续优化：ADC 与双抗贡献近 60%交易额，高价值平台型授权增多，单笔首付款超 1亿美元交易达 15 起。授权模式从单一产品许可向技术平台输出、联合开发、NewCo 模式升级，整合全球资源优化研发与商业化路径。市场布局从欧美成熟市场向东南亚、拉美、中东等新兴市场延伸，降低单一市场依赖，提升抗风险能力。长期看，出海将由 License-out 为主，逐步转向海外自建团队、合资建厂、本地化生产销售并行，全球化运营能力成为企业核心竞争力。",2026-08-13T11:20:59.369269+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到创新药对外授权或license out的公司,21,公告库,海思科:2026年第一季度业绩预告,0.95,"公告标题：海思科:2026年第一季度业绩预告；
发布时间：2026-04-13；
证券简称：海思科
原文： 海思科医药集团股份有限公司发布2026年第一季度业绩预告，预计归属于上市公司股东的净利润为47,700.00万元至55,700.00万元，较上年同期的4,661.19万元大幅增长923.34%至1094.97%。扣除非经常性损益后的净利润预计为44,900.00万元至52,900.00万元，同比增长791.94%至950.86%。基本每股收益预计达到0.43元至0.50元，上年同期仅为0.04元。这一业绩表现显示出公司核心业务盈利能力的显著跃升。 业绩大幅增长的主要驱动因素在于创新药销售持续保持良好增长态势，同时公司在2026年1月成功将H SK39004的海外开发、生产和商业化权利授权给AirNexis Therapeutics, Inc.。该交易包含1.08亿美元的首付款（由4,000万美元现金及等值约6,800万美元股权组成）以及最高9.55亿美元的额外里程碑付款和特许权使用费。报告期内，公司已确认首付款中的全部现金及部分股权收入，这直接推动了利润的爆发式增长。 尽管研发费用保持了较高增长水平，但上述外部合作带来的巨额收入有效覆盖了成本并贡献了主要利润。截至公告日，公司与年度审计会计师事务所就业绩预告数据内容不存在分歧，具体财务数据将以正式披露的《2026年第一季度报告》为准。本次预告未经审计，属于财务部门初步测算结果，投资者需关注后续正式报告的详细数据以验证预测准确性。",2026-08-13T11:20:59.369269+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到创新药对外授权或license out的公司,22,公告库,海思科:2026年第一季度业绩预告,0.92,"公告标题：海思科:2026年第一季度业绩预告；
发布时间：2026-04-13；
证券简称：海思科
原文：三、业绩变动原因说明
公司积极拓展市场，创新药销售持续保持良好增长。此外，公司还在 2026 年 1 月将 HSK39004 海外开发、生产和商业化权利以 1.08亿美元首付款（含 4,000 万美元现金及等值约 6,800 万美元的AirNexis Therapeutics, Inc.股权）及最高 9.55 亿美元的额外里程碑付款、特许权使用费授权给 AirNexis Therapeutics,Inc.，报告期内公司取得了上述首付款中的全部现金和部分股权（根据股权交割进度）并确认收入。因此，在研发费用保持较高增长的情况下，公司归属于上市公司股东的净利润及扣除非经常性损益后的净利润仍实现了较高的增长。
四、其他相关说明
本次业绩预告是公司财务部门初步测算的结果，具体财务数据以本公司正式披露的2026 年度第一季度报告为准。敬请广大投资者谨慎决策，注意投资风险。
特此公告。
海思科医药集团股份有限公司董事会2026 年 4 月 13 日",2026-08-13T11:20:59.369269+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到创新药对外授权或license out的公司,23,公告库,百利天恒:四川百利天恒药业股份有限公司2025年年度业绩预告,0.85,"公告标题：百利天恒:四川百利天恒药业股份有限公司2025年年度业绩预告；
发布时间：2026-01-31；
证券简称：百利天恒
原文：三、本期业绩变化的主要原因
（一）报告期内，为加快推进产品管线的研发进度，巩固产品管线的领先优势，早日实现产品上市以惠及患者，公司持续加大研发投入，导致研发投入同比增幅较大。
截至报告期末，公司共有 17 款创新药处于临床试验阶段（其中 6 款创新药处于全球临床试验）。公司正在全球范围内开展100 余项创新药临床试验，其中中国正在开展 90 余项临床试验（含国内 III 期注册临床试验17 项），海外正在开展10 项临床试验（含全球II/III 期注册临床试验3 项）。核心产品iza-bren（EGFR×HER3 双抗 ADC）两个适应症——用于治疗局部晚期或转移性鼻咽癌、用于治疗复发性或转移性食管鳞癌——的上市申请（NDA）已获得国家药品监督管理局药品审评中心（CDE）受理且被纳入优先审评程序。
（二）报告期内，公司与百时美施贵宝（BMS）就iza-bren 的合作顺利推进，全球 II/III 期关键注册临床试验 IZABRIGHT-Breast01 里程碑达成，并收到第一笔 2.5 亿美元里程碑付款。上年同期，公司收到 BMS 就 iza-bren 合作协议的 8亿美元不可撤销、不可抵扣的首付款，公司相应确认相关知识产权收入。报告期内收入下降主要原因为上年同期收到BMS 首付款所确认的知识产权收入大于报告期内确认的里程碑收入。
综上，公司 2025 年营业收入、归属于母公司所有者的净利润、归属于母公司所有者的扣除非经常性损益的净利润同比减少。
四、风险提示
公司不存在影响本次业绩预告内容准确性的重大不确定因素，本次业绩预告是公司财务部门基于自身专业判断进行的初步核算，未经注册会计师审计。
五、其他说明事项
以上预告数据仅为初步核算数据，具体准确的财务数据以公司正式披露的经审计后的2025 年年报为准，敬请广大投资者注意投资风险。特此公告。
四川百利天恒药业股份有限公司董事会2026 年 1 月 31 日",2026-08-13T11:20:59.369269+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到创新药对外授权或license out的公司,24,公告库,君实生物(01877)公告及通告 - [海外监管公告-其他]海外监管公告 - 上海君实生物医药科技股份有限公司2025年年度业绩预告,0.75,"公告标题：君实生物(01877)公告及通告 - [海外监管公告-其他]海外监管公告 - 上海君实生物医药科技股份有限公司2025年年度业绩预告；
发布时间：2026-01-30；
证券简称：君实生物
原文： 本公告是上海君实生物医药科技股份有限公司按照香港联合交易所有限公司证券上市规则要求发布的海外监管公告，附载了该公司在上海证券交易所网站刊发的2025年年度业绩预告，公告发布日期为2026年1月，明确了香港联交所不对公告内容承担责任，并披露了当前公司董事会的成员构成。 经公司财务部门初步测算，2025年度君实生物预计实现营业收入约250000万元，同比2024年增长约28.32%；预计年度研发费用约135300万元，同比增长约6.10%；预计归属于母公司所有者的净利润约为-87300万元，同比亏损减少约31.85%，扣除股份支付影响后亏损减少约37.62%；扣除非经常性损益后归属于母公司所有者的净利润约为-98500万元，同比亏损减少约23.64%，扣除股份支付影响后亏损减少约29.37%，本次业绩预告未经注册会计师审计。 君实生物本次业绩变动主要有两方面原因，一是商业化药品销售收入增长，核心产品特瑞普利单抗注射液国内销售收入同比大幅增长，目前该产品12项获批适应症全部纳入国家医保目录，是国内医保目录中唯一用于肾癌、三阴性乳腺癌和黑色素瘤治疗的抗PD-1单抗药物，同时已在全球40多个国家和地区获批上市，商业化竞争力持续提升；二是公司落实提质增效方案，在推进核心管线研发的同时加强费用管控，使得亏损幅度显著缩窄，目前多款创新药物处于临床试验阶段，管线推进速度较快。本次预告数据为初步核算结果，准确数据需以正式经审计年报为准，不存在影响预告准确性的重大不确定因素。",2026-08-13T11:20:59.369269+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到创新药对外授权或license out的公司,25,公告库,泰格医药:2025年度业绩预告,0.72,"公告标题：泰格医药:2025年度业绩预告；
发布时间：2026-01-29；
证券简称：泰格医药
原文：二、与会计师事务所沟通情况
本次业绩预告未经会计师事务所审计。公司已就业绩预告有关事项与会计师事务所进行了预沟通，公司与会计师事务所在本报告期的业绩预告方面不存在分歧。
三、业绩变动原因说明
报告期内，归属于上市公司股东的非经常性损益为人民币50,000万元至人民币74,000万元；上年同期归属于上市公司股东的非经常性损益为人民币-44,975.19万元，非经常性损益增加人民币94,975.19万元至人民币118,975.19万元。
报告期内，公司持有的非流动金融资产（主要包括非上市公司股权投资、上市公司股份和医药基金）处置及持有收益较上年同期大幅提升。2025年，随着中国创新药行业的复苏，产业内创新资产的价值也修复明显；因此，公司持有的非流动金融资产产生的投资收益和公允价值变动损益同比大幅提升。此外，公司也通过密切关注行业趋势及项目的融资、财务及研发状况等，定期实施风险筛查，识别潜在的风险项目，并进行相应的公允价值调整。
2025年，随着行业进一步复苏，以及中国创新药研发产业链进一步融入全球版图，临床研究外包服务需求延续了复苏态势。公司商务拓展（BD）部门及全体员工一方面继续深耕国内优质客户，持续开发临床研发及相关业务订单，尤其是来自国内药企和优质生物科技公司的订单；另一方面也积极开拓来自大型跨国药企的业务机遇，并积极推进海外申办方在中国开展早期临床项目落地。同时，2025年临床研究外包行业进一步整合，较多中小型临床CRO持续收缩规模，供给端逐渐优化，行业竞争趋于良性。
经过不懈努力，公司的新签订单数量和金额均较去年同期实现较好增长。2025年，公司净新增订单（新签订单剔除取消订单后）区间为人民币95亿元至人民币105亿元，2024年同期净新增订单为人民币84.20亿元。
报告期内，公司继续保持中国临床研究外包行业的领先地位，根据弗若斯特沙利文（Frost & Sullivan）统计，公司的市场占有率继续位列第一。
报告期内，公司营业收入为人民币666,000万元至人民币768,000万元，相比上年同期上升1%-16%，重回增长态势。
报告期内，公司经营活动产生的现金流量净额预计约为人民币110,000万元至人民币130,000万元，上年同期经营活动产生的现金流量净额为109,700.19万元，较上年同期增长人民币299.81万元至人民币20,299.81万元，体现了公司优质的运营质量及日益增强的项目管理能力。",2026-08-13T11:20:59.369269+08:00
