vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,AnnouncementData,2026年半年报业绩预告或半年报中提到行业高景气度、景气度上行、净利润同比大幅增长的A股消费公司公告,11,公告库,安达科技:2026年半年度业绩预告公告,0.9,"公告标题：安达科技:2026年半年度业绩预告公告；
发布时间：2026-07-17；
证券简称：安达科技
原文：贵州安达科技能源股份有限公司发布2026年半年度业绩预告，2026年1月1日至6月30日归属于上市公司股东的净利润预计为14000.00~18000.00万元，较上年同期的-16827.37万元，变动比例区间为183.20%~206.97%，实现扭亏为盈。本次业绩大幅改善主要得益于新能源汽车与储能行业市场需求双轮驱动，锂电池正极材料下游市场景气度上行，公司磷酸铁锂产品的销售规模、销售价格及产能利用率较上年同期大幅提升，产品盈利空间显著修复。同时，公司本期计提的存货减值准备较上年同期减少，叠加产品及主要原材料价格同比上涨的利好因素，共同推动了2026年上半年净利润实现扭亏为盈。本次业绩预告相关数据仅为公司财务部门初步测算结果，未经会计师事务所审计，具体财务数据需以公司2026年半年度报告披露为准，提醒投资者注意投资风险。",2026-08-15T21:20:21.473479+08:00
gildata,AnnouncementData,2026年半年报业绩预告或半年报中提到行业高景气度、景气度上行、净利润同比大幅增长的A股消费公司公告,12,公告库,长白山:2026年半年度业绩预告,0.62,"公告标题：长白山:2026年半年度业绩预告；
发布时间：2026-07-14；
证券简称：长白山
原文：  长白山旅游股份有限公司发布2026年半年度业绩预告，预计2026年1月1日至6月30日实现归属于母公司所有者的净利润为105万元至145万元，较上年同期实现扭亏为盈，同比增长幅度达到151.19%至170.69%；同时预计实现归属于母公司所有者的扣除非经常性损益的净利润为37万元至54万元，较上年同期增长116.62%至124.26%，整体业绩改善幅度明显。  本次业绩预告还披露了2026年半年度预计营业收入约为2.77亿元，与上年同期相比增加约17.74%，营收端实现了较为可观的同比增长，该业绩预告数据为财务部门初步测算结果，未经注册会计师审计，具体准确财务数据需以公司正式披露的半年报为准。  公司上年同期归属于母公司所有者的净利润为-205.13万元，扣除非经常性损益的净利润为-222.62万元，每股收益为-0.01元，上年同期处于亏损状态。本次业绩变动的核心原因是公司通过市场推广、运营管理优化等举措，推动景区游客接待量实现同比提升，客流增长进一步拉动了二次消费及配套服务收入同步增长，最终带动营业收入和净利润实现同比改善，公司不存在影响本次业绩预告内容准确性的重大不确定因素。",2026-08-15T21:20:21.473479+08:00
gildata,AnnouncementData,2026年半年报业绩预告或半年报中提到行业高景气度、景气度上行、净利润同比大幅增长的A股消费公司公告,13,公告库,利群股份:利群商业集团股份有限公司2026年半年度业绩预告,0.58,"公告标题：利群股份:利群商业集团股份有限公司2026年半年度业绩预告；
发布时间：2026-07-14；
证券简称：利群股份
原文： 利群商业集团股份有限公司发布2026年半年度业绩预告，预计报告期内归属于上市公司股东的净利润为-3500万元至-4800万元，扣除非经常性损益后的净利润为-4800万元至-6500万元，业绩预告数据未经审计，最终以正式半年报为准。 2025年同期公司归属于上市公司股东的净利润为740.08万元，扣非净利润为-4478.47万元，2026年上半年业绩由盈转亏且亏损幅度扩大。 本次业绩亏损主要源于2026年上半年内需承压，消费市场复苏缓慢，耐用品消费提振不及预期，叠加零售行业竞争加剧，线上平台、折扣店等分流客户，导致公司营业收入下滑，经营利润受损。",2026-08-15T21:20:21.473479+08:00
gildata,AnnouncementData,2026年半年报业绩预告或半年报中提到行业高景气度、景气度上行、净利润同比大幅增长的A股消费公司公告,14,公告库,百隆东方:百隆东方2026年半年度业绩预增公告,0.58,"公告标题：百隆东方:百隆东方2026年半年度业绩预增公告；
发布时间：2026-07-08；
证券简称：百隆东方
原文：百隆东方2026年半年度业绩预增公告显示，公司预计实现归属于上市公司股东的净利润5.07亿元至6.24亿元，较上年同期3.90亿元同比增长30.00%至60.00%，预计增加1.17亿元到2.34亿元。同时预计扣除非经常性损益的净利润为4.86亿元至5.94亿元，较上年同期3.60亿元同比增长35.00%到65.00%，预计增加1.26亿元到2.34亿元。本次业绩预增的核心原因为2026年上半年订单饱满，产能利用率提升，上半年销量持续增长，主营业务利润增加。本次业绩预告尚未经会计师事务所审计，最终财务数据以正式披露的2026年半年报为准，不存在影响预告准确性的重大不确定因素。",2026-08-15T21:20:21.473479+08:00
gildata,AnnouncementData,2026年半年报业绩预告或半年报中提到行业高景气度、景气度上行、净利润同比大幅增长的A股消费公司公告,15,公告库,广合科技:2026年半年度业绩预告,0.58,"公告标题：广合科技:2026年半年度业绩预告；
发布时间：2026-07-08；
证券简称：广合科技
原文： 广州广合科技股份有限公司发布2026年半年度业绩预告，业绩预告期间为2026年1月1日至6月30日，公司预计本期业绩为净利润正值且同向上升。本次业绩预告相关数据为公司财务部门初步测算结果，未经会计师事务所审计，公司已与会计师事务所完成初步沟通，双方不存在重大分歧，具体财务数据将以正式披露的2026年半年度报告为准。 本次预计业绩核心财务指标表现亮眼，归属于上市公司股东的净利润预计区间为91000万元-96000万元，上年同期该指标为49158.34万元，同比预计增长85.12%-95.29%；扣除非经常性损益后的净利润预计区间为89000万元-94000万元，上年同期该指标为47755.32万元；基本每股收益预计在2.15元/股-2.27元/股区间，上年同期基本每股收益为1.16元/股，每股收益同比接近翻倍。 对于本次业绩大幅增长，公司披露了两大核心驱动因素：一是公司抓住算力硬件需求激增带来的市场机遇，通过技术创新优化产品结构，同时依托数字化手段实现提产增效，推动经营业绩稳步提升；二是公司海外工厂泰国广合已完成重点客户认证与产品导入，一期项目产能利用率持续提升，已经成为公司算力产品销售增长的第二增长引擎，带动公司整体盈利能力显著提升。本次业绩预告也提示投资者，需以正式半年报数据为准，注意投资风险。",2026-08-15T21:20:21.473479+08:00
gildata,AnnouncementData,2026年半年报业绩预告或半年报中提到行业高景气度、景气度上行、净利润同比大幅增长的A股消费公司公告,16,公告库,奥普光电:2026年半年度业绩预告,0.57,"公告标题：奥普光电:2026年半年度业绩预告；
发布时间：2026-07-15；
证券简称：奥普光电
原文： 长春奥普光电技术股份有限公司发布2026年半年度业绩预告，预告期间为2026年1月1日至2026年6月30日，本次业绩预告数据属于初步测算结果，未经会计师事务所审计，具体财务数据需以正式披露的2026年半年度报告为准。本次业绩预告已经和为公司提供年度审计服务的签字注册会计师预沟通，双方不存在重大分歧。 本次业绩预计同向上升，归属于上市公司股东的净利润区间为5860万元至6785万元，上年同期盈利3084.16万元，同比增幅达90%至120%；扣除非经常性损益后的净利润区间为5460万元至6385万元，上年同期盈利2603.25万元，同比增幅达110%至145%；基本每股收益区间为0.2442元/股至0.2827元/股，上年同期基本每股收益为0.1285元/股，每股盈利水平较上年同期翻倍增长。 本次半年度业绩同比大幅增长的核心原因有两点，一是公司按权益法确认的联营企业投资收益同比实现增长，二是公司整体营业收入同比实现增长，两项因素共同推动归属于上市公司股东的净利润以及扣除非经常性损益后的净利润同向上升。本次业绩预增幅度较大，充分反映公司当期经营效益与投资收益均实现了明显提升，不过最终财务数据仍需以正式半年报披露内容为准，投资者需注意相关投资风险。",2026-08-15T21:20:21.473479+08:00
gildata,AnnouncementData,2026年半年报业绩预告或半年报中提到行业高景气度、景气度上行、净利润同比大幅增长的A股消费公司公告,17,公告库,联芸科技:2026年半年度业绩预告的自愿性披露公告,0.57,"公告标题：联芸科技:2026年半年度业绩预告的自愿性披露公告；
发布时间：2026-07-15；
证券简称：联芸科技
原文： 联芸科技发布2026年半年度业绩自愿性预告，预告区间为2026年1月1日至6月30日，预告数据未经注册会计师审计。根据初步测算，公司预计2026年半年度实现营业收入约84969万元，较2025年同期增加约23997万元，同比增长约39%；预计归属于母公司所有者的净利润约51713万元，同比增加约46100万元，增幅高达821%；扣除非经常性损益后的净利润约5410万元，同比增加约1901万元，增幅约54%。对比上年同期业绩，2025年半年度公司营业收入为60972.15万元，归属于母公司所有者的净利润为5613.50万元，扣非净利润为3509.34万元，本次预告的各项核心财务指标均实现大幅增长。 本次业绩增长的核心驱动来自主营业务和行业机遇，联芸科技已构建完成存储主控芯片全流程研发及产业化平台，可覆盖企业级、消费级、嵌入式等多场景应用。2026年上半年整体存储市场需求增长、行业格局优化，公司聚焦存储主控主业，PCIe 3.0、PCIe 4.0、PCIe 5.0及企业级SATA主控芯片出货量稳步增长；多款新产品研发量产取得阶段性进展，支持NVMe 2.1协议的PCIe 5.0芯片已在OEM厂商量产，UFS 3.1主控芯片可降低客户存储成本，企业级PCIe 5.0主控芯片处于量产测试阶段，适配高阶自动驾驶的新一代车载感知信号处理芯片已完成客户导入并在二季度逐步出货。 归属于母公司净利润的超高增幅主要来自非经常性损益，2026年上半年公司非经常性损益预计约46303万元，较上年同期大幅增加，主要原因是公司战略配售持有的盛合晶微股份公允价值变动收益大幅增长。本次预告为初步核算数据，准确财务数据以正式披露的半年报为准。",2026-08-15T21:20:21.473479+08:00
gildata,AnnouncementData,2026年半年报业绩预告或半年报中提到行业高景气度、景气度上行、净利润同比大幅增长的A股消费公司公告,18,公告库,宏利景气领航两年持有期混合型证券投资基金2025年年度报告,0.45,"公告标题：宏利景气领航两年持有期混合型证券投资基金2025年年度报告；
发布时间：2026-03-31；
证券简称：宏利景气领航两年持有混合
原文：§2 基金简介
2.1 基金基本情况

| 基金名称 | 宏利景气领航两年持有期混合型证券投资基金 |
| --- | --- |
| 基金简称 | 宏利景气领航两年持有混合 |
| 基金主代码 | 014023 |
| 基金运作方式 | 契约型开放式 |
| 基金合同生效日 | 2021年11月3日 |
| 基金管理人 | 宏利基金管理有限公司 |
| 基金托管人 | 中国光大银行股份有限公司 |
| 报告期末基金份额总额 | 458，511，597.47份 |
| 基金合同存续期 | 不定期 |
2.2 基金产品说明
| 投资目标 | 本基金在严格控制风险的前提下，力求实现资产净值的长期稳健增 值。 |
| --- | --- |
| 投资策略 | 本基金将通过中观行业比较，挖掘景气度向上的行业，重点投资景 气向上行业中的优质公司。 |
| 业绩比较基准 | 中证全指指数收益率×70%+恒生指数收益率（使用估值汇率折算) ×10%+中证综合债券指数收益率×20%。 |
| 风险收益特征 | 本基金是混合型基金，其预期收益及风险水平低于股票型基金，高 于货币市场基金与债券型基金。本基金的基金资产如投资港股通标 的股票，需承担港股通机制下因投资环境、投资标的、市场制度以 及交易规则等差异带来的特有风险。 |",2026-08-15T21:20:21.473479+08:00
gildata,AnnouncementData,2026年半年报业绩预告或半年报中提到行业高景气度、景气度上行、净利润同比大幅增长的A股消费公司公告,19,公告库,景顺长城景气成长混合型证券投资基金2025年年度报告,0.44,"公告标题：景顺长城景气成长混合型证券投资基金2025年年度报告；
发布时间：2026-03-27；
证券简称：景顺长城景气成长混合A
原文： 景顺长城景气成长混合型证券投资基金2025年年度报告出具日期为2026年3月27日，由安永华明会计师事务所出具标准无保留意见审计报告，基金管理人为景顺长城基金管理有限公司，托管人为招商银行股份有限公司，报告期为2025年1月1日至2025年12月31日。 2025年末该基金A类份额期末基金份额净值为1.4214元，C类份额为1.4020元；期末可供分配利润A类为192,074,924.63元，C类为8,642,921.47元；期末基金资产净值A类为857,398,478.80元，C类为40,316,669.78元。本期A类份额净值增长率为44.97%，C类为44.31%，均大幅跑赢同期17.79%的业绩比较基准收益率。 2025年该基金维持较高股票仓位，根据行业景气度调整配置：降低传统电力设备与新能源板块配置，转向储能、固态电池等方向；配置先进制程代工、存储设备相关半导体标的；增配军贸、航空材料等国家安全领域标的；布局海外算力基础设施相关AI领域；维持贵金属和工业金属顺周期配置。 该基金2025年度净利润为383,729,740.69元，远高于2024年度的100,230,735.70元，营业总收入398,428,471.52元较2024年大幅增长，主要来源于投资收益和公允价值变动收益，其中股票投资收益达330,000,501.04元，实现数倍增长。 2025年末该基金净资产合计为897,715,148.58元，较2024年末有所减少，主要源于本期基金份额交易产生的净资产大幅净流出，本期综合收益总额的正向贡献未能完全抵消份额交易带来的净资产缩水。 2025年末基金总资产为924,912,887.32元，其中权益投资占比最高达88.32%，全部为股票投资，固定收益投资占比5.48%，银行存款和结算备付金合计占比4.62%，通过港股通投资的港股公允价值占基金资产净值比例为15.17%。 报告期末前十大持仓股票合计占基金资产净值比例超过30%，中芯国际以5.97%的占比位居第一，洛阳钼业、中微公司、国睿科技、阳光电源分列第二至第五位。",2026-08-15T21:20:21.473479+08:00
gildata,AnnouncementData,2026年半年报业绩预告或半年报中提到行业高景气度、景气度上行、净利润同比大幅增长的A股消费公司公告,20,公告库,宏利景气领航两年持有期混合型证券投资基金2025年第四季度报告,0.45,"公告标题：宏利景气领航两年持有期混合型证券投资基金2025年第四季度报告；
发布时间：2026-01-22；
证券简称：宏利景气领航两年持有混合
原文：  本报告是宏利景气领航两年持有期混合型证券投资基金（基金主代码014023）2025年第四季度报告，报告期为2025年10月1日至12月31日，由宏利基金管理有限公司作为基金管理人，中国光大银行股份有限公司作为基金托管人，托管人已复核报告内容，财务资料未经审计。该基金为契约型开放式混合型基金，2021年11月3日生效，投资目标为严格控制风险前提下追求资产净值长期稳健增值，投资策略为挖掘景气度向上行业中的优质公司，风险等级已从R3中风险调整为R4中高风险，调整于2026年1月1日生效。截至报告期末，基金份额总额为458,511,597.47份，未出现连续20个工作日资产净值低于5000万元或持有人不满200人的情形。  财务指标方面，本季度基金本期已实现收益为142,869,428.92元，本期利润50,777,271.06元，期末基金资产净值622,102,807.52元，期末基金份额净值1.3568元。业绩表现显著跑赢基准，本季度净值增长率为7.88%，较同期业绩比较基准收益率高7.77%；过去一年净值增长率73.77%，较基准高出53.90%；基金生效至今累计净值增长率35.68%，较基准高出25.92%，各阶段业绩均大幅领先业绩比较基准。  投资运作方面，2025年市场整体呈现弱复苏，AI、机器人等新兴产业处于创新周期，四季度市场分化明显，算力板块、机器人、商业航天等新兴领域表现优异，传统消费表现偏弱。本基金提升了成长性和行业景气度在选股中的权重，继续加仓人工智能领域的海外算力资产。截至报告期末，基金权益投资占总资产比例达91.58%，其中制造业境内股票占基金资产净值比例为84.65%，港股通投资占净值比例8.29%，前十大重仓股均集中于AI算力产业链，合计占净值比例超过73%。",2026-08-15T21:20:21.473479+08:00
gildata,AnnouncementData,2026年半年报业绩预告或半年报中提到行业高景气度、景气度上行、净利润同比大幅增长的A股消费公司公告,21,公告库,中金公司:中金公司2025年半年度业绩预增公告,0.63,"公告标题：中金公司:中金公司2025年半年度业绩预增公告；
发布时间：2025-07-15；
证券简称：中金公司
原文：中国国际金融股份有限公司（中金公司）发布2025年半年度业绩预增公告，预计2025年上半年实现归属于母公司股东的净利润34.53亿元至39.66亿元，较上年同期增加12.25亿元至17.38亿元，同比增长55%至78%；扣非后净利润33.80亿元至38.85亿元，同比增长54%至77%。上年同期，公司利润总额24.57亿元，归属于母公司股东净利润22.28亿元，扣非后净利润21.95亿元，每股收益0.394元。本期业绩预增主要因资本市场活跃度提升，公司投资银行、股票业务、财富管理等板块收入同比增加，推动业绩增长。此外，公告提示预告数据为初步核算，未经审计，最终以正式半年报为准，且股价受多重因素影响需注意风险。",2026-08-15T21:20:21.473479+08:00
gildata,AnnouncementData,2026年半年报业绩预告或半年报中提到行业高景气度、景气度上行、净利润同比大幅增长的A股消费公司公告,22,公告库,华泰柏瑞景气成长混合型证券投资基金更新的招募说明书2025年第2号（基金经理变更）,0.5,"公告标题：华泰柏瑞景气成长混合型证券投资基金更新的招募说明书2025年第2号（基金经理变更）；
发布时间：2025-11-20；
证券简称：华泰柏瑞景气成长混合A
原文：（三）投资策略
1、大类资产配置
本基金将通过研究宏观经济、国家政策等可能影响证券市场的重要因素，对股票、债券和货币资产的风险收益特征进行深入分析，合理预测各类资产的价格变动趋势，确定不同资产类别的投资比例。在此基础上，积极跟踪由于市场短期波动引起的各类资产的价格偏差和风险收益特征的相对变化，动态调整各大类资产之间的投资比例，在保持总体风险水平相对平稳的基础上，获取相对较高的基金投资收益。
2、股票投资策略
（1）A 股投资策略
本基金通过对具备较高景气度的行业以及个股的选择，实现较好的投资回报。公司和行业基本面盈利能力的提升，或持续保持较高的盈利能力，是高景气特征的典型代表。除此之外，对高景气的认知包括但不限于以下几个方面：首先，尽管盈利可能尚未体现，但行业供需结构已经发生实质性改善，后续盈利方向可预期性的改善，这种情况属于对行业景气有领先性的预判。其次，尽管行业本身表现平淡，公司在行业内话语权的提升，或能够持续保持较高的护城河，也代表了公司景气度的改善。最后，政策景气度的改善也需要考虑，对于很多高科技类的公司，尽管尚处在行业或公司的导入期，从利润等财务指标尚无法确立景气，但符合国家发展扶持的政策支持方向，属于政策性景气。
本基金根据行业周期轮动特征以及行业相对投资价值，精选具备较高景气度的行业进行重点配置。从中国经济发展阶段特征角度来看，中国经济从高速增长阶段转入到高质量增长阶段，结构性增长特征越来越凸显。在新阶段，存在行业景气时钟和宏观经济景气时钟不同步的情况，为股票市场投资提供了结构性投资机会。通过自下而上的微观分析，结合中观分析行业景气时钟观察，可以帮助我们较好地把握投资机会。所以，景气时钟上行行业、盈利增长良好的投资标的，是本基金重要的投资方向。
本基金在个股选择上主要采用“自下而上”的深度基本面研究策略，通过定性分析、定量分析相结合的方式精选个股：",2026-08-15T21:20:21.473479+08:00
gildata,AnnouncementData,2026年半年报业绩预告或半年报中提到行业高景气度、景气度上行、净利润同比大幅增长的A股消费公司公告,23,公告库,正裕工业:2025年半年度业绩预增公告,0.59,"公告标题：正裕工业:2025年半年度业绩预增公告；
发布时间：2025-07-15；
证券简称：正裕工业
原文：浙江正裕工业股份有限公司发布2025年半年度业绩预增公告，预计实现归属于母公司所有者的净利润约为1.18亿元，较上年同期大幅增长420.05%。其中，扣除非经常性损益后的净利润预计为6,869.22万元，同比增长268.62%，显示出公司核心盈利能力的显著增强。业绩大幅预增的主要原因在于两方面：一是伴随智造园的持续投入与产能释放，公司业务部门积极抢抓市场机遇，推动销售增长，使得营业收入较上年同期大幅上升约40.00%；二是公司为盘活存量资产、提高运营效果，转让了部分土地、厂房及设备，预计该事项对净利润产生约4,409.75万元的正向影响。上年同期数据显示，公司归属于母公司所有者的净利润为2,275.98万元，每股收益为0.10元/股。本次业绩预告未经注册会计师审计，具体数据以正式披露的半年报为准，但公司已确认不存在影响预告准确性的重大不确定因素。整体来看，正裕工业在产能释放和资产优化双重驱动下，实现了经营业绩的爆发式增长。",2026-08-15T21:20:21.473479+08:00
gildata,AnnouncementData,2026年半年报业绩预告或半年报中提到行业高景气度、景气度上行、净利润同比大幅增长的A股消费公司公告,24,公告库,"中信建投证券(06066)公告及通告 - [盈利警告 / 内幕消息]2025年半年度业绩预增公告(159KB,pdf)",0.59,"公告标题：中信建投证券(06066)公告及通告 - [盈利警告 / 内幕消息]2025年半年度业绩预增公告(159KB,pdf)；
发布时间：2025-07-14；
证券简称：中信建投证券
原文：  中信建投证券发布2025年半年度业绩预增公告，根据公告初步测算，公司预计2025年上半年实现归属于母公司股东的净利润区间为44.30亿元到45.73亿元，同比增长幅度达55%到60%；同时预计归属于母公司股东的扣除非经常性损益的净利润区间为43.90亿元到45.31亿元，同比同样增长55%到60%。本次预告数据为按照中国会计准则核算的初步数据，尚未经会计师事务所审计，具体最终数据需以公司后续正式披露的半年报为准。  上年同期中信建投证券的归属于母公司股东的净利润为28.58亿元，扣非后归属于母公司股东的净利润为28.32亿元，利润总额为31.91亿元，上年同期每股收益为0.30元。按照本次预增区间计算，本次净利润较上年同期增加15.72亿元到17.15亿元，扣非净利润较上年同期增加15.58亿元到16.99亿元，增长幅度十分显著。  本次业绩预增的核心原因是，2025年上半年中信建投证券推进一流投资银行建设，落实金融服务实体经济要求，推进国际化战略提速提质，持续降本增效，把握住了市场机遇，带动经营业绩稳中向好；其中具体贡献增长的核心业务为自营业务、经纪业务与投资银行业务，三项业务收入同比均实现了较多增长。公告同时提示，目前不存在影响本次业绩预告准确性的重大不确定因素，仅提醒投资者关注最终数据披露与投资风险。",2026-08-15T21:20:21.473479+08:00
gildata,AnnouncementData,2026年半年报业绩预告或半年报中提到行业高景气度、景气度上行、净利润同比大幅增长的A股消费公司公告,25,公告库,景顺长城景气成长混合型证券投资基金2026年第1季度报告,0.29,"公告标题：景顺长城景气成长混合型证券投资基金2026年第1季度报告；
发布时间：2026-04-22；
证券简称：景顺长城景气成长混合A
原文：4.4 报告期内基金的投资策略和运作分析
一季度国内经济稳步修复。结构来看，出口超预期同时内需温和回升。出口方面，前两个月出口在全球主要经济体PMI 共振回到扩张区间、AI 产业周期延续以及新兴经济体产能投资持续增加等背景下，增速超出市场预期，美元计价出口同比增长21.8%。消费方面，社零同比增长 2.8%，相较去年底0.9%的增速边际修复，服务消费表现显著优于商品消费，商品消费增长 2.5%，服务消费增长5.6%。投资方面，年初以来财政投放较为积极，叠加去年底 5000 亿新型政策性金融工具的落地，制造业和基建投资增速转正。此外，房地产销售跌幅略微收窄，房价环比跌幅也有所收窄，一线城市二手房价环比变动从去年底的-0.9%连续两月收窄至-0.1%，房地产投资增速跌幅也有所收窄。海外方面，美国的就业市场依旧处于偏弱状态，3 月 FOMC 会议维持利率不变，将基准利率维持在3.5%-3.75%之间，符合市场预期。目前全球宏观最大变量在地缘冲突，主要看霍尔木兹海峡禁运的时间长度。持续时间达到两个月以上则可能对石油产能造成较大冲击，使得高油价持续时间超预期，进而带动全球通胀上行，带动全球流动性收紧，最终对全球经济产生较大负面影响。
一季度权益市场震荡加大，开年高位运行后在地缘冲突的不确定影响下开始回调。结构上整体风险偏好降低，市场更多关注短期业绩确定性。科技成长方面，AI 相关的海外算力供应链依然表现强势，但国内算力自主可控链在英伟达芯片解禁的消息带动下震荡下行；新能源板块整体受益地缘冲突，以储能板块为代表，此外偏中上游有涨价预期的锂电产业链表现较好；周期方面，战争造成衰退预期后，能源板块上涨，工业金属回调明显。代表国内传统经济复苏方向的消费和地产链低位震荡。
操作方面，由于战争不可测性较大，为了降低组合波动，我们适度降低了股票仓位。从景气度、行业成长空间和业绩增速与估值匹配度三个角度选择，我们对之前一直配置的几个成长行业进行了一定调整：
一、电力设备与新能源行业：调整结构，减持了前期配置的海外电力短缺相关的电网设备板块，增配锂电池产业链。随着全球地缘冲突的增加，预计各国都会从能源安全角度增加非化石能源的比例。主要配置排产超预期的锂电产业链中未来可能的瓶颈环节。
二、半导体行业：维持配置先进制程代工环节和受益国内存储大厂扩产加速的前道设备板块。
三、国家安全领域：维持军贸相关配置，增配燃机和商业发动机产业链。
四、人工智能领域：增配海外算力基础设施中一些新技术和涨价相关的方向。",2026-08-15T21:20:21.473479+08:00
gildata,AnnouncementData,2026年半年报业绩预告或半年报中提到行业高景气度、景气度上行、净利润同比大幅增长的A股消费公司公告,26,公告库,银河景气行业混合型证券投资基金2026年第一季度报告,0.29,"公告标题：银河景气行业混合型证券投资基金2026年第一季度报告；
发布时间：2026-04-21；
证券简称：银河景气行业混合A
原文：4.3.2 异常交易行为的专项说明
本报告期内，未发现本基金与其它投资组合之间有可能导致不公平交易和利益输送的异常交易。
4.4 报告期内基金的投资策略和运作分析
今年一季度，市场整体呈现冲高回落、结构性分化的特征。开年伊始，市场延续了去年底的上涨势头，市场交投活跃，脑机接口、商业航天等主题轮番表现。步入三月份，随着美伊以地缘冲突升级，国际油价大幅波动，市场风险偏好显著回落，市场出现明显调整。
总体来看，万得全 A 指数下跌1.15%，其中，沪深 300 指数、中小板指数和创业板综合指数分别下跌3.9%、0.3%和0.49%，中小板和创业板表现相对较好。分行业来看，涨幅靠前的行业是煤炭、石油石化和综合，分别上涨 16.8%、15.4%和13.7%；而跌幅较大的行业是非银金融、商业贸易和美容护理，分别下跌 15.0%、14.4%和8.9%。能源产业链成为一季度最亮眼的投资主线。
实际操作过程中，基于对市场的判断，本基金的仓位维持在较高的水平。持仓结构上，仍然是以景气度向好的业绩增长与估值匹配的成长股为主，并根据行业景气度和估值水平的变化，动态调整组合。一季度，增加了电力设备的配置，降低了计算机和传媒的配置比例。
4.5 报告期内基金的业绩表现 
截至本报告期末银河景气行业混合 A 的基金份额净值为0.9908 元，本报告期基金份额净值增长率为 0.45%，同期业绩比较基准收益率为-2.11%；截至本报告期末银河景气行业混合 C 的基金份额净值为 0.9711 元，本报告期基金份额净值增长率为 0.30%，同期业绩比较基准收益率为-2.11%。",2026-08-15T21:20:21.473479+08:00
gildata,AnnouncementData,2026年半年报业绩预告或半年报中提到行业高景气度、景气度上行、净利润同比大幅增长的A股消费公司公告,27,公告库,景顺长城景气成长混合型证券投资基金2025年第4季度报告,0.37,"公告标题：景顺长城景气成长混合型证券投资基金2025年第4季度报告；
发布时间：2026-01-22；
证券简称：景顺长城景气成长混合A
原文：  本报告为景顺长城景气成长混合型证券投资基金2025年第4季度报告，报告期为2025年10月1日至12月31日，由景顺长城基金管理有限公司作为基金管理人，招商银行作为基金托管人，托管人已复核报告内容，报告财务资料未经审计。该基金分为A、C两类份额，主代码为011167，运作方式为契约型开放式，2021年6月15日基金合同生效，截至报告期末总份额为631,922,822.02份，其中A类603,167,255.54份，C类28,755,566.48份。该基金投资目标为结合行业景气度研究优选个股，在控制风险前提下追求超越基准的回报，投资范围中股票资产占基金资产比例为60%-95%，港股通标的不超股票资产的50%，属于中高风险的混合型基金，业绩比较基准为中证800指数收益率*65%+中证港股通综合指数（人民币)收益率*15%+中证综合债券指数收益率*20%。  本季度景顺长城景气成长混合A本期利润为-18,330,329.88元，加权平均份额本期利润-0.0280元，期末资产净值857,398,478.80元，期末份额净值1.4214元；景顺长城景气成长混合C本期利润为-1,048,209.72元，加权平均份额本期利润-0.0335元，期末资产净值40,316,669.78元，期末份额净值1.4020元。业绩表现方面，过去三个月A类份额净值增长率为-1.21%，跑输业绩比较基准0.28%；C类净值增长率-1.35%，跑输基准0.42%；但长期来看，自基金合同生效至今，A类累计净值增长率42.14%，跑赢基准41.44%，C类累计净值增长率40.23%，跑赢基准20.10%，长期业绩大幅领先业绩比较基准。  基金管理人分析，2025年四季度国内宏观基本面承压延续回落，出口具备韧性但内需、投资持续下滑，地产疲弱态势未改；海外美联储如期降息25BP，美国经济韧性仍存不确定性。四季度A股小幅震荡，市场风险偏好较高，结构延续三季度风格，商业航天、贵金属、铜铝、保险板块表现较好，消费地产链表现偏弱。运作中基金维持高股票仓位，对成长行业配置进行调整：维持电力设备与新能源低配，增配储能和电网设备；维持半导体先进制程、前道设备配置；小幅增配卫星互联网应用标的；增配国内算力相关标的，维持铜和贵金属上游资源配置。展望2026年，管理人认为国内政策有望协同发力，中美博弈风险可控，地产负面效应减弱，全球金融条件将进一步宽松，当前A股估值性价比突出，看好结构性机会，将重点关注新质领域，阶段性把握顺周期机会。  截至报告期末，基金权益投资占总资产比例达88.32%，符合基金合同约定的投资比例要求，前十大重仓股依次为中芯国际、洛阳钼业、中微公司、国睿科技、阳光电源、寒武纪、金盘科技、藏格矿业、兴业银锡、睿创微纳，全部集中在成长和资源领域，符合基金景气成长的投资定位。",2026-08-15T21:20:21.473479+08:00
