vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,AnnouncementData,盐津铺子2026年以来股东减持 高管减持公告,11,公告库,盐津铺子:2025年年度报告,0.45,"公告标题：盐津铺子:2025年年度报告；
发布时间：2026-04-08；
证券简称：盐津铺子
原文：实际控制人通过信托或其他资产管理方式控制公司□ 适用 √ 不适用
4.公司控股股东或第一大股东及其一致行动人累计质押股份数量占其所持公司股份数量比例达到80%
□ 适用 √ 不适用
5.其他持股在 10%以上的法人股东
□ 适用 √ 不适用6.控股股东、实际控制人、重组方及其他承诺主体股份限制减持情况□ 适用 √ 不适用
四、股份回购在报告期的具体实施情况
股份回购的实施进展情况 
√ 适用 □ 不适用
| 方案披露 时间 | 拟回购股份 数量 | 占总股本的比例 | 拟回购金额 | 拟回购期间 | 回购用途 | 已回购数 量（股） | 已回购数量占股权激励计划 所涉及的标的股票的比例 |
| --- | --- | --- | --- | --- | --- | --- | --- |
| 2025年 12月18日 | 不低于260万 股，不超过300 万股 | 不低于公司股本总 额的0.95%（含）且 不超过公司股本总 额的1.10%（含） | 以回购期满时实 际回购的金额为 准 | 2025年12月17 日起6个月内 | 用于股权 激励 | 0 | 0% |

注：截至本报告披露日，本次回购尚在进行中，上表中“已回购数量”为截至 2025 年 12 月 31 日的数据。截至 2026 年 1 月 15 日，公司累计通过回购专用证券账户以集中竞价交易方式回购股份数量为 2,999,001 股，占公司总股本 272,709,679 股的 1.0997%，该次回购方案已实施完毕。
□ 适用 √ 不适用
五、优先股相关情况 
□ 适用 √ 不适用报告期公司不存在优先股。
第七节 债券相关情况
□ 适用 √ 不适用",2026-08-15T21:48:21.054119+08:00
gildata,AnnouncementData,盐津铺子2026年以来股东减持 高管减持公告,12,公告库,盐津铺子:关于2025年限制性股票激励计划内幕信息知情人员买卖公司股票情况的自查报告,0.44,"公告标题：盐津铺子:关于2025年限制性股票激励计划内幕信息知情人员买卖公司股票情况的自查报告；
发布时间：2026-01-07；
证券简称：盐津铺子
原文：一、核查的范围和程序
1、核查对象为本次激励计划的内幕信息知情人及激励对象（以下简称“核查对象”）。
2、本激励计划的内幕信息知情人均填报了《内幕信息知情人登记表》。
3、公司通过中国证券登记结算有限责任公司深圳分公司就核查对象在自查期间买卖公司股票情况进行了查询确定，并由中国证券登记结算有限责任公司深
圳分公司出具了《信息披露义务人持股及股份变更查询证明》《股东股份变更明细清单》。
二、核查对象买卖公司股票的情况说明
根据中国证券登记结算有限责任公司深圳分公司 2025 年12 月23 日出具的《信息披露义务人持股及股份变更查询证明》及《股东股份变更明细清单》，经核查，核查对象在自查期间买卖公司股票情况具体如下：
1、在自查期间，共有3 名内幕信息知情人存在买卖公司股票的行为。其中2 人交易系基于执行已公告的减持计划（具体内容详见公司于2025 年7 月15 日、2025 年 10 月 18 日在巨潮资讯网（www.cninfo.com.cn）披露的《关于持股 5%以上股东及高级管理人员减持股份的预披露公告》（公告编号：2025-038）《关于持股 5%以上股东减持股份触及 1%刻度暨减持股份实施完成的公告》（公告编号：2025-054）或各自对二级市场交易行情、市场公开信息及个人判断做出的独立投资决策。上述内幕知情人股份买卖时间在其知悉本次激励计划信息之前，其当时未获知本次激励计划的任何信息，其在自查期间买卖公司股票的行为是基于个人对二级市场情况的独立判断、个人资金安排而自行作出的决策，其在本次股权激励计划草案披露前并不知悉相关信息，不存在利用与本次股权激励有关的内幕信息进行的内幕交易。
2、除上述核查对象外，在自查期间，共有70 名激励对象存在买卖公司股票的行为。前述 70 名激励对象在买卖公司股票前，并未知悉本次激励计划的具体方案要素等相关信息，亦未有任何人员向其泄露公司本次激励计划的具体信息或基于此建议其买卖公司股票，其在自查期间买卖公司股票的行为是基于个人对二级市场情况的独立判断、个人资金安排而自行作出的决策，其在本次股权激励计划草案披露前并不知悉相关信息，不存在利用与本次股权激励有关的内幕信息进行的内幕交易。",2026-08-15T21:48:21.054119+08:00
gildata,AnnouncementData,盐津铺子2026年以来股东减持 高管减持公告,13,公告库,盐津铺子:2025年年度股东会决议公告,0.41,"公告标题：盐津铺子:2025年年度股东会决议公告；
发布时间：2026-04-29；
证券简称：盐津铺子
原文：关联股东湖南盐津控股有限公司、张学武先生、张学文先生、兰波先生及杨林广先生对本议案回避表决。
（六）审议通过了《关于拟续聘 2026 年度会计师事务所的议案》；
同意191,012,776 股，占出席本次股东会有效表决权股份总数的99.9749％；反对31,200 股，占出席本次股东会有效表决权股份总数的0.0163％；弃权16,800股（其中，因未投票默认弃权9,500 股），占出席本次股东会有效表决权股份总数的 0.0088％。
其中：中小股东表决情况如下：
同意 20,942,784 股，占出席本次股东会中小股东有效表决权股份总数的99.7713％；反对31,200 股，占出席本次股东会中小股东有效表决权股份总数的0.1486％；弃权16,800 股（其中，因未投票默认弃权9,500 股），占出席本次股东会中小股东有效表决权股份总数的0.0800％。
（七）审议通过了《关于董事和高级管理人员薪酬方案的议案》；
同意20,921,184 股，占出席本次股东会有效表决权股份总数的99.6684％；反对50,500 股，占出席本次股东会有效表决权股份总数的0.2406％；弃权19,100股（其中，因未投票默认弃权 11,000 股），占出席本次股东会有效表决权股份总数的 0.0910％。
其中：中小股东表决情况如下：
同意 20,921,184 股，占出席本次股东会中小股东有效表决权股份总数的99.6684％；反对50,500 股，占出席本次股东会中小股东有效表决权股份总数的0.2406％；弃权 19,100 股（其中，因未投票默认弃权 11,000 股），占出席本次股东会中小股东有效表决权股份总数的0.0910％。
关联股东湖南盐津控股有限公司、张学武先生、张学文先生、兰波先生、杨林广先生、黄敏胜先生、张磊先生、杨峰先生、张杨女士及汤云峰女士对本议案回避表决。
（八）审议通过了《关于回购注销部分 2023 年第一期和第二期限制性股票激励计划激励对象已获授但尚未解除限售限制性股票的议案》；
同意187,571,651 股，占出席本次股东会有效表决权股份总数的99.9741％；反对31,700 股，占出席本次股东会有效表决权股份总数的0.0169％；弃权16,800股（其中，因未投票默认弃权9,500 股），占出席本次股东会有效表决权股份总数的 0.0090％。
其中：中小股东表决情况如下：
同意 20,942,284 股，占出席本次股东会中小股东有效表决权股份总数的99.7689％；反对31,700 股，占出席本次股东会中小股东有效表决权股份总数的0.1510％；弃权16,800 股（其中，因未投票默认弃权9,500 股），占出席本次股东会中小股东有效表决权股份总数的0.0800％。",2026-08-15T21:48:21.054119+08:00
gildata,AnnouncementData,盐津铺子2026年以来股东减持 高管减持公告,14,公告库,盐津铺子:关于回购注销部分限制性股票减少注册资本暨通知债权人的公告,0.41,"公告标题：盐津铺子:关于回购注销部分限制性股票减少注册资本暨通知债权人的公告；
发布时间：2026-04-29；
证券简称：盐津铺子
原文：盐津铺子食品股份有限公司
关于回购注销部分限制性股票减少注册资本暨通知债权人的公告
本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。
一、通知债权人的原因
盐津铺子食品股份有限公司（以下简称“公司”）于2026年4月28日召开2025年年度股东会，审议通过了《关于回购注销部分2023年第一期和第二期限制性股票激励计划激励对象已获授但尚未解除限售限制性股票的议案》，拟回购注销部分已获授但尚未解除限售的限制性股票2,403,240股（具体内容详见巨潮资讯网发布的《关于回购注销部分2023年第一期和第二期限制性股票激励计划激励对象已获授但尚未解除限售限制性股票的公告》，公告编号：2026-019）。
根据公司第四届董事会第二十一次会议决议及2026 年第一次临时股东会，公司回购注销6 名激励对象已获授但尚未解除限售的119,000 股限制性股票，具体情况详见巨潮资讯网发布的《关于回购注销部分2023 年第一期和第二期限制性股票激励计划激励对象已获授但尚未解除限售限制性股票的公告》（公告编号：2025-065），本次回购注销完成后，公司总股本由 272,709,679 股减少至 272,590,679股。目前，该部分股份尚未在中国证券登记结算有限责任公司办理完成注销手续。前述回购注销及本次全部注销事项完成后，公司注册资本将减少至270,187,439 元，股份总数减少至270,187,439 股。公司后续将及时披露回购注销完成公告，履行信息披露义务。",2026-08-15T21:48:21.054119+08:00
gildata,AnnouncementData,盐津铺子2026年以来股东减持 高管减持公告,15,公告库,盐津铺子:关于公司股东部分股份质押的公告,0.4,"公告标题：盐津铺子:关于公司股东部分股份质押的公告；
发布时间：2026-07-11；
证券简称：盐津铺子
原文：盐津铺子食品股份有限公司关于公司股东部分股份质押的公告
本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。
盐津铺子食品股份有限公司（以下简称“公司”）近日接到股东张学文先生的函告，获悉其所持有本公司的部分股份办理了质押手续，具体事项如下：
一、股东股份质押基本情况
1、股东股份本次质押的情况
| 股东 名称 | 是否为控 股股东或 第一大股 东及一致 行动人 | 本次质押 数量（股) | 占其所 持股份 比例 (%) | 占公 司总 股本 比例 (%) | 是否 为限 售股 | 是否 为补 充质 押 | 质押起始日 | 质押到期日 | 质权人 | 质押 用途 |
| --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- |
| 张学文 | 是 | 1,080,000 | 2.96 | 0.40 | 否否 |  | 2026.07.09 | 2027.07.09 | 西南证券股 份有限公司 | 个人资 金需求 |
| 合计 |  | 1,080,000 | 2.96 | 0.40 |  |  |  |  |  |  |",2026-08-15T21:48:21.054119+08:00
gildata,AnnouncementData,盐津铺子2026年以来股东减持 高管减持公告,16,公告库,盐津铺子:2025年年度股东会决议公告,0.4,"公告标题：盐津铺子:2025年年度股东会决议公告；
发布时间：2026-04-29；
证券简称：盐津铺子
原文：关联股东兰波先生、杨林广先生、黄敏胜先生、张磊先生、杨峰先生、张杨女士对本议案回避表决。
该议案为特别决议事项，经出席会议股东或代理人所持有效表决权股份总数的三分之二以上通过。
（九）审议通过了《关于变更注册资本、修订<公司章程>并办理工商登记的
议案》；
同意191,011,776 股，占出席本次股东会有效表决权股份总数的99.9744％；反对31,600 股，占出席本次股东会有效表决权股份总数的0.0165％；弃权17,400股（其中，因未投票默认弃权9,500 股），占出席本次股东会有效表决权股份总数的 0.0091％。
其中：中小股东表决情况如下：
同意 20,941,784 股，占出席本次股东会中小股东有效表决权股份总数的99.7666％；反对31,600 股，占出席本次股东会中小股东有效表决权股份总数的0.1505％；弃权17,400 股（其中，因未投票默认弃权9,500 股），占出席本次股东会中小股东有效表决权股份总数的0.0829％。
该议案为特别决议事项，经出席会议股东或代理人所持有效表决权股份总数的三分之二以上通过。
四、独立董事述职情况
在本次股东会上，公司独立董事王红艳、刘灿辉、张喻进行了述职。《2025年度独立董事述职报告》内容详见巨潮资讯网（www.cninfo.com.cn）。",2026-08-15T21:48:21.054119+08:00
gildata,AnnouncementData,盐津铺子2026年以来股东减持 高管减持公告,17,公告库,盐津铺子:关于2025年限制性股票激励计划内幕信息知情人员买卖公司股票情况的自查报告,0.39,"公告标题：盐津铺子:关于2025年限制性股票激励计划内幕信息知情人员买卖公司股票情况的自查报告；
发布时间：2026-01-07；
证券简称：盐津铺子
原文：盐津铺子食品股份有限公司于2025年12月17日召开董事会审议通过《2025年限制性股票激励计划（草案）》，并于次日披露相关公告。公司针对该计划采取了严格的保密措施，并对内幕信息知情人进行了登记管理，随后向中国证券登记结算有限责任公司深圳分公司提交了关于自查期间（2025年6月17日至2025年12月17日）买卖公司股票情况的申请。核查结果显示，在自查期间共有3名内幕信息知情人的交易行为被记录，其中2人系基于已公告的减持计划执行或基于个人对二级市场的独立判断进行决策，其交易时间均在知悉本次激励计划信息之前，不存在利用内幕信息进行交易的情形。另有70名激励对象在自查期间存在买卖行为，但他们在交易前并未知悉激励计划的具体方案要素，也未收到任何泄露信息或建议，其交易均是基于个人资金安排和市场判断的独立决策。综上所述，公司在本次激励计划的策划与讨论过程中有效限制了内幕信息的接触范围，经全面核查，未发现任何内幕信息知情人在自查期间利用内幕信息进行股票买卖的行为。该结果符合《上市公司股权激励管理办法》的相关规定，确认不存在构成内幕交易的违规行为，体现了公司治理的合规性与透明度。",2026-08-15T21:48:21.054119+08:00
gildata,AnnouncementData,盐津铺子2026年以来股东减持 高管减持公告,18,公告库,盐津铺子:2025年年度报告,0.39,"公告标题：盐津铺子:2025年年度报告；
发布时间：2026-04-08；
证券简称：盐津铺子
原文：二、证券发行与上市情况 
1.报告期内证券发行（不含优先股）情况 
□ 适用 √ 不适用
2.公司股份总数及股东结构的变动、公司资产和负债结构的变动情况说明
□ 适用 √ 不适用
3.现存的内部职工股情况 
□ 适用 √ 不适用
三、股东和实际控制人情况
1.公司股东数量及持股情况
单位：股 
| 报告期末 普通股股 东总数 |  | 露日前上一 |  | 复的优先股股东总 |  | 前上一月末表决 |  |
| --- | --- | --- | --- | --- | --- | --- | --- |
持股5%以上的股东或前 10 名股东持股情况（不含通过转融通出借股份）
前10 名无限售条件股东持股情况（不含通过转融通出借股份、高管锁定股）

| 股东名称 | 股东性质 | 持股 比例 | 报告期末持 股数量 | 报告期内 增减变动 情况 | 持有有限售 条件的股份 数量 | 持有无限售 条件的股份 数量 | 质押、标记或冻结 情况 股份 数量 |  |
| --- | --- | --- | --- | --- | --- | --- | --- | --- |
| 湖南盐津铺子控股 有限公司 | 境内非 国有法人 | 37.26% | 101,601,157 |  |  | 101,601,157 | 状态 |  |
| 张学文 | 境内自然人 | 13.39% | 36,509,631 | -5,455,572 |  | 36,509,631 | 质押 | 7,500,000 |
| 张学武 | 境内自然人 | 10.45% | 28.508.579 |  | 21,381,434 | 7,127,145 |  |  |
| 基本养老保险基金一六 零三二组合 | 其他 | 1.45% | 3,946,748 |  |  | 3,946,748 |  |  |
| 香港中央结算有限公司 | 境外法人 | 1.25% | 3,422,206 | -4,139,487 |  | 3,422,206 |  |  |
| 交通银行股份有限公司 富国消费主题混合型证 券投资基金 | 其他 | 0.95% | 2,581,774 | 2,581,774 |  | 2,581,774 |  |  |
| 中国建设银行股份有限 公司一富国价值创造混 合型证券投资基金 | 其他 | 0.81% | 2,198,760 | 2,198,760 |  | 2,198,760 |  |  |
| 全国社保基金四一三组 合 | 其他 | 0.63% | 1,712,751 | 355,800 |  | 1,712.751 |  |  |
| 兰波 招商银行股份有限公司 | 境内自然人 | 0.57% | 1,559,950 | -404.600 | 1,473,412 | 1,559.950 |  |  |
| 一工银瑞信圆兴混合型 证券投资基金（LOF） | 其他 | 0.55% | 1,500,000 | -800,000 |  | 1,500,000 |  |  |
| 战略投资者或一般法人因配售新股成为 前10名股东的情况（如有）（参见注3） |  | 不适用 |  |  |  |  |  |  |
| 上述股东关联关系或一致行动的说明 |  | 前十名股东中：1、湖南盐津铺子控股有限公司为张学武先生实际控制的企业，张学武先生持有 其100%股权；2、张学武先生：本公司实际控制人，张学文先生之弟，盐津控股实际控制人；3、 张学文先生：本公司实际控制人，张学武先生之兄；4、自然人兰波先生为公司董事、副总经理。 |  |  |  |  |  |  |
| 上述股东涉及委托/受托表决权、放弃表 决权情况的说明 |  | 不适用 |  |  |  |  |  |  |
| 前10名股东中存在回购专户的特别说 明（如有）（参见注10） |  | 不适用 |  |  |  |  |  |  |",2026-08-15T21:48:21.054119+08:00
gildata,AnnouncementData,盐津铺子2026年以来股东减持 高管减持公告,19,公告库,盐津铺子:关于回购注销部分限制性股票减少注册资本暨通知债权人的公告,0.36,"公告标题：盐津铺子:关于回购注销部分限制性股票减少注册资本暨通知债权人的公告；
发布时间：2026-04-29；
证券简称：盐津铺子
原文：（二）债权人申报具体方式
1、申报时间：自本公告之日起 45 日内（9:00-11:30；13:30-17:00，双休日及法定节假日除外）。以邮寄方式申报的，申报日以寄出邮戳日为准。
2、登记地点：湖南省长沙市雨花区长沙大道运达中央广场写字楼A 座32 楼，盐津铺子食品股份有限公司行政总部
3、联 系 人：张杨、吴瑜  
4、联系电话：0731-85592847  
5、邮 箱：yjpzzqb@yanjinpuzi.com
特此公告。
盐津铺子食品股份有限公司董 事 会2026 年 4 月 29 日",2026-08-15T21:48:21.054119+08:00
gildata,AnnouncementData,盐津铺子2026年以来股东减持 高管减持公告,20,公告库,盐津铺子:关于公司股东部分股份质押的公告,0.34,"公告标题：盐津铺子:关于公司股东部分股份质押的公告；
发布时间：2026-07-11；
证券简称：盐津铺子
原文：2、股东股份累计质押的情况
截至公告披露日，上述股东及其一致行动人所持质押股份情况如下：
| 股东名称 | 持股数量 （股） | 持股 比例 (%) | 本次质押 前质押股 份数量 （股） | 本次质押 后质押股 份数量 （股） | 占其所 持股份 比例(%) | 占公司 总股本 比例 (%) | 已质押股份 情况 |  | 未质押股份 情况 |  |
| --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- |
|  |  |  |  |  |  |  | 已质押股 份限售和 冻结数量 | 占已质 押股份 比例 | 未质押股 份限售和 冻结数量 | 占未质押 股份比例 (%) |
| 张学文 | 36.509.631 | 13.51 | 7,500.000 | 8.580.000 | 23.50 | 3.18 |  |  |  |  |
| 湖南盐津铺子 控股有限公司 | 101,601,157 | 37.60 |  |  |  |  |  |  |  |  |
| 张学武 | 28.508.579 | 10.55 |  |  |  |  |  |  | 21.381.434 | 75.00 |
| 股东名称 | 持股数量 （股） | 持股 比例 (%) | 本次质押 前质押股 份数量 （股） | 本次质押 后质押股 份数量 (股） | 占其所 持股份 比例(%) | 占公司 总股本 比例 (%) | 已质押股份 情况 |  | 未质押股份 情况 |  |
|  |  |  |  |  |  |  | 已质押股 份限售和 冻结数量 | 占已质 押股份 比例 | 未质押股 份限售和 冻结数量 | 占未质押 股份比例 (%) |
| 合计 | 166,619,367 | 61.66 | 7,500,000 | 8,580,000 | 5.15 | 3.18 |  |  | 21.381,434 | 13.53 |

注：1、本公告中所述的总股本均指公司截至 2026 年 6 月30 日总股本 270,187,439 股；本公告中所涉数据的尾数差异或不符系四舍五入所致；2、张学武所持限售股份的性质为高管锁定股。",2026-08-15T21:48:21.054119+08:00
gildata,AnnouncementData,盐津铺子2026年以来股东减持 高管减持公告,21,公告库,盐津铺子:2025年年度报告,0.33,"公告标题：盐津铺子:2025年年度报告；
发布时间：2026-04-08；
证券简称：盐津铺子
原文：34.其他综合收益
单位：元
| 项目 | 期初额 | 本期发生额 |  |  |  |  |  | 期末余额 |
| --- | --- | --- | --- | --- | --- | --- | --- | --- |
|  |  | 期所 发生额 | 减：期计入益 当期转入损益 | 减：前期计当期 转入留存收益 | 减：所得 税费用 | 税后归属 于母公司 | 税属归少 数股东 |  |
| 将重分类进 损益的其他 综合收益 |  |  |  |  |  | 428.841.25 |  | 428.841.25 |
| 外币财务报 表折算差额 |  |  |  |  |  | 428.841.25 |  | 428.841.25 |
| 其他综合收 益合计 |  |  |  |  |  | 428.841.25 |  | 428.841.25 |
35.盈余公积 
单位：元

| 项目 | 期初余额 | 本期增加 | 本期减少 | 期末余额 |
| --- | --- | --- | --- | --- |
| 法定盈余公积 | 136,409,929.50 |  |  | 136,409,929.50 |
| 合计 | 136,409,929.50 |  |  | 136,409,929.50 |

盈余公积说明，包括本期增减变动情况、变动原因说明：根据《公司法》规定，法定盈余公积累计金额达公司注册资本 50%，不再继续提取。",2026-08-15T21:48:21.054119+08:00
gildata,AnnouncementData,盐津铺子2026年以来股东减持 高管减持公告,22,公告库,盐津铺子:关于董事和高级管理人员薪酬方案的公告,0.33,"公告标题：盐津铺子:关于董事和高级管理人员薪酬方案的公告；
发布时间：2026-04-08；
证券简称：盐津铺子
原文：3.高级管理人员薪酬方案
高级管理人员根据其在公司担任的具体职务按公司相关薪酬规定领取薪酬，其薪酬包括基本工资和绩效奖金两部分，绩效奖金按其在公司担任的具体职务根据公司相关规定进行考核与发放。
四、其他规定
1.董事及高级管理人员薪金、津贴均按月发放；2.公司董事及高级管理人员因换届、改选、任期内辞职等原因离任的，按其实际任期计算并予以发放；3.上述薪酬或津贴均为税前金额，涉及的个人所得税由公司统一代扣代缴。特此公告。
盐津铺子食品股份有限公司董 事 会2026年4月8日",2026-08-15T21:48:21.054119+08:00
gildata,AnnouncementData,盐津铺子2026年以来股东减持 高管减持公告,23,公告库,盐津铺子:关于部分限制性股票回购注销完成的公告,0.33,"公告标题：盐津铺子:关于部分限制性股票回购注销完成的公告；
发布时间：2026-06-22；
证券简称：盐津铺子
原文：（三）验资情况
天健会计师事务所于2026 年6 月10 日出具了《验资报告》天健湘验【2026】10 号，审验了公司截至2026 年5 月29 日止减少注册资本及实收资本情况。
根据验资情况，公司回购限制性股票 2,522,240 股，减少总股本人民币2,522,240 元。
（四）减资公告相关情况
公司2026 年1 月7 日和2026 年4 月29 日分别在《中国证券报》《上海证券报》《证券时报》《证券日报》及巨潮资讯网刊登了《关于回购注销部分限制性股票通知债权人的公告》（公告编号分别为2026-003、2026-025），自上述公告之日起四十五日内，债权人未在此期间对公司主张权利。
（五）实施情况
截至本公告日，上述限制性股票已在中国证券登记结算有限责任公司深圳分公司完成回购注销手续。
三、公司股权结构的变动情况
公司本次回购注销完成后，公司股份总数将由 272,709,679 股变更为270,187,439 股，公司股本结构变动如下：
单位：股 
| 股份类别 | 本次变动前 |  | 本次变动 |  | 本次变动后 |  |
| --- | --- | --- | --- | --- | --- | --- |
|  | 数量 | 比例 | 增加 | 减少 | 数量 | 比例 |
| 一、限售条件流通股 | 28,870,917 | 10.59% |  | 2,522,240 | 26,348,677 | 9.75% |
| 高管锁定股 | 23,349,677 | 8.56% |  |  | 23,349,677 | 8.64% |
| 股权激励限售股 | 5,521,240 | 2.02% |  | 2,522,240 | 2,999,000 | 1.11% |
| 二、无限售条件流通股 | 243,838,762 | 89.41% |  |  | 243,838,762 | 90.25% |
| 三、股份总数 | 272,709,679 | 100.00% |  | 2,522,240 | 270,187,439 | 100.00% |",2026-08-15T21:48:21.054119+08:00
